WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
12,12523,Jimmy Horn,WR,23.0,CAR,83.0,83,79,2.1,1.6,1.1,1,1,0,46,10,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-6,0,1,0,1,17,11,11.0,11.0,0,0,0,11,0,NA,0,0,21.7%,NA,NA,NA,0,NA,1,1,1.000,1.0,6,3.4%,1.83,0,NA,NA,NA,NA,NA,0.167,NA,11,@ SF,25,·,2.6,
12,12670,KeAndre Lambert-Smith,WR,24.0,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,12502,Gunnar Helm,TE,23.1,TEN,8.0,11,13,11.1,8.1,5.1,1,1,1,76,48,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,16,0,2,0,7,35,51,8.5,7.3,0,0,0,51,0,NA,0,0,63.2%,NA,NA,NA,0,NA,2,7,0.286,2.0,21,16.7%,2.43,0,NA,NA,NA,NA,NA,0.095,NA,51,vs SEA,8,·,7.1,
12,11651,Isaac Guerendo,RB,25.2,SF,999.0,999,999,0,0,0,1,1,0,70,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CAR,13,·,0.3,
12,3321,Tyreek Hill,WR,31.6,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,11557,Joe Milton,QB,25.6,DAL,999.0,999,999,0,0,0,1,0,0,74,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs PHI,22,·,·,
12,7828,Noah Gray,TE,26.4,KC,27.0,26,27,5.5,4,2.5,1,1,0,96,31,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,16,1,1,0,4,9,25,8.3,6.3,0,0,0,25,0,NA,0,0,32.3%,NA,NA,NA,0,NA,1,4,0.250,1.0,11,8.7%,2.27,0,NA,NA,NA,NA,NA,0.091,NA,25,vs IND,4,·,2.6,
12,6149,Darius Slayton,WR,28.7,NYG,71.0,68,62,3.3,2.8,2.3,1,1,1,82,52,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,9,0,1,0,2,14,23,23.0,11.5,0,0,0,23,0,NA,0,0,63.4%,NA,NA,NA,0,NA,1,2,0.500,1.0,25,5.4%,0.92,0,NA,NA,NA,NA,NA,0.040,NA,23,@ DET,11,·,·,
12,10218,Xavier Hutchinson,WR,25.3,HOU,93.0,92,82,0.9,0.9,0.9,1,1,1,59,21,0,0.0,0,0,0,0,0,0,0.00,9,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,9,0,NA,9,9,35.6%,NA,NA,NA,0,NA,0,1,0.000,0.0,12,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,9,vs BUF,22,·,3.6,
12,9481,Luke Musgrave,TE,25.1,GB,46.0,47,48,1.7,1.2,0.7,1,1,0,66,25,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,1,0,0,0,2,6,7,7.0,3.5,0,0,0,7,0,NA,0,0,37.9%,NA,NA,NA,0,NA,0,2,0.000,0.0,7,9.1%,1.00,0,NA,NA,NA,NA,NA,0.000,NA,7,vs MIN,7,·,4.2,
12,5857,Noah Fant,TE,27.8,CIN,41.0,42,43,1.9,1.4,0.9,1,1,0,65,18,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,1,0,0,0,1,8,9,9.0,9.0,0,0,0,9,0,NA,0,0,27.7%,NA,NA,NA,0,NA,0,1,0.000,0.0,7,2.6%,1.29,0,NA,NA,NA,NA,NA,0.000,NA,9,vs NE,9,·,6.7,
12,5906,Dawson Knox,TE,28.9,BUF,30.0,32,35,4.7,3.2,1.7,1,1,1,66,57,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,4,0,1,0,4,13,17,5.7,4.3,0,0,0,17,0,NA,0,0,86.4%,NA,NA,NA,0,NA,1,4,0.250,1.0,36,11.8%,0.47,0,NA,NA,NA,NA,NA,0.028,NA,17,@ HOU,29,·,6.9,
12,12482,Savion Williams,WR,23.8,GB,999.0,999,999,0,0,0,1,1,0,66,8,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,NA,0,0,12.1%,NA,NA,NA,0,NA,0,1,0.000,0.0,1,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs MIN,26,Q,2.2,
12,7528,Najee Harris,RB,27.6,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,12544,LeQuint Allen,RB,21.2,JAX,62.0,62,62,0.2,0.2,0.2,1,1,0,62,9,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,2,0,2,2,2,14.5%,0,2.20,0.000,0,0.220,0,1,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,2,@ ARI,9,·,2.3,
12,8143,Jerome Ford,RB,26.0,CLE,63.0,63,63,-0.3,-0.3,-0.3,1,1,0,51,8,0,0.0,0,0,0,0,0,0,0.00,-3,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,-3,0,NA,-3,-3,15.7%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,-3,@ LV,19,·,4.7,
12,12467,Jordan James,RB,21.5,SF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CAR,13,·,0.1,
12,11623,Jordan Whittington,WR,25.0,LAR,58.0,64,72,4.7,3.2,1.7,1,1,1,56,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,5,0,1,0,3,12,17,5.7,5.7,0,0,0,17,0,NA,0,0,60.7%,NA,NA,NA,0,NA,1,3,0.333,1.0,19,8.6%,0.89,0,NA,NA,NA,NA,NA,0.053,NA,17,vs TB,12,·,3.9,
12,3161,Carson Wentz,QB,32.7,MIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ GB,26,IR,IR,
12,19,Joe Flacco,QB,40.7,CIN,19.0,19,19,10.62,10.62,10.62,1,1,1,65,64,0,51.4,128,37,19,8,18,1,63.20,186,1,1,183,4.95,9.63,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,3,0,NA,3,3,98.5%,NA,NA,NA,1,NA,10,38,NA,NA,NA,NA,NA,9,24.3%,2.87,10.8%,39.5%,9.20,NA,38,186,vs NE,17,·,·,
12,7562,Tutu Atwell,WR,26.0,LAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TB,12,IR,IR,
12,10235,Roschon Johnson,RB,24.6,CHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs PIT,24,OUT,OUT,
12,10226,Andrei Iosivas,WR,26.0,CIN,31.0,31,32,10.6,8.6,6.6,1,1,1,65,54,0,0.0,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,4,54,0,4,0,7,7,61,15.3,8.7,1,0,0,66,0,NA,5,5,83.1%,NA,NA,NA,0,NA,4,8,0.500,4.0,34,18.4%,1.79,0,NA,NA,NA,NA,NA,0.118,NA,66,vs NE,14,·,9.4,
12,12511,Will Howard,QB,24.0,PIT,999.0,999,999,0,0,0,1,0,0,72,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CHI,4,·,·,
12,8917,KaVontae Turpin,WR,29.2,DAL,63.0,56,51,4.2,3.7,3.2,1,1,0,74,35,1,0.0,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,1,13,1,1,0,2,35,48,48.0,24.0,2,0,0,52,0,NA,4,2,47.3%,NA,NA,NA,0,NA,1,4,0.250,1.0,19,5.6%,2.53,0,NA,NA,NA,NA,NA,0.053,NA,52,vs PHI,20,·,4.9,
12,11783,Ryan Flournoy,WR,25.9,DAL,999.0,999,999,0,0,0,1,1,0,74,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,44.6%,NA,NA,NA,0,NA,0,1,0.000,0.0,17,2.8%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs PHI,20,·,1.3,
12,11435,Emanuel Wilson,RB,26.4,GB,3.0,2,2,26.5,25.5,24.5,1,1,1,66,37,0,0.0,0,0,0,0,0,0,0.00,107,0,0,0,0.00,0.00,2,2,0,1,0,2,16,18,9.0,9.0,28,3,7,125,2,101,107,3.82,56.1%,6,3.60,0.214,9,0.574,10,30,0.333,10.0,NA,9.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,125,vs MIN,20,·,6.6,
12,8119,Jahan Dotson,WR,25.5,PHI,999.0,999,999,0,0,0,1,1,0,63,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,54.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,25,2.6%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ DAL,1,·,4.2,
12,7694,Tommy Tremble,TE,25.3,CAR,999.0,999,999,0,0,0,1,1,1,46,22,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,47.8%,NA,NA,NA,0,NA,0,0,NA,0.0,10,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ SF,5,·,3.3,
12,9497,Jalin Hyatt,WR,24.0,NYG,999.0,999,999,0,0,0,1,0,0,82,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DET,11,·,5.8,
12,12500,Quinn Ewers,QB,22.4,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,11629,Devontez Walker,WR,24.3,BAL,67.0,59,56,4,3.5,3,1,1,0,63,25,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,30,0,1,0,1,0,30,30.0,30.0,0,0,0,30,0,NA,0,0,39.7%,NA,NA,NA,0,NA,1,1,1.000,1.0,7,4.3%,4.29,0,NA,NA,NA,NA,NA,0.143,NA,30,vs NYJ,18,·,1.5,
12,9479,Darnell Washington,TE,24.1,PIT,33.0,33,29,4.2,3.2,2.2,1,1,0,72,49,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,8,0,1,0,2,14,22,11.0,11.0,0,0,0,22,0,NA,0,0,68.1%,NA,NA,NA,0,NA,1,2,0.500,1.0,12,6.5%,1.83,0,NA,NA,NA,NA,NA,0.083,NA,22,@ CHI,15,·,7.1,
12,11199,Emari Demercado,RB,26.7,ARI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,29,OUT,OUT,
12,4040,JuJu Smith-Schuster,WR,28.8,KC,88.0,88,87,1.8,1.3,0.8,1,1,1,96,45,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,1,0,2,4,8,8.0,4.0,0,0,0,8,0,NA,0,0,46.9%,NA,NA,NA,0,NA,1,2,0.500,1.0,19,4.3%,0.42,0,NA,NA,NA,NA,NA,0.053,NA,8,vs IND,10,·,4.4,
12,1426,DeAndre Hopkins,WR,33.3,BAL,70.0,75,76,3.3,2.3,1.3,1,1,1,63,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,13,0,1,0,3,0,13,6.5,4.3,0,0,0,13,0,NA,0,0,54.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,18,13.0%,0.72,0,NA,NA,NA,NA,NA,0.056,NA,13,vs NYJ,18,·,7.6,
12,6111,Jake Browning,QB,29.5,CIN,31.0,31,31,0.56,0.56,0.56,1,1,0,65,1,0,100.0,9,1,1,1,0,0,118.80,14,0,0,14,14.00,14.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,1.5%,NA,NA,NA,0,NA,1,1,NA,NA,NA,NA,NA,1,100.0%,4.82,0.0%,100.0%,9.20,NA,1,14,vs NE,17,·,·,
12,12542,Efton Chism,WR,23.9,NE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CIN,19,·,0.1,
12,6271,Olamide Zaccheaus,WR,28.2,CHI,90.0,90,92,1.6,1.1,0.6,1,1,0,65,23,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,6,0,0,0,1,0,6,6.0,6.0,0,0,0,6,0,NA,0,0,35.4%,NA,NA,NA,0,NA,0,1,0.000,0.0,9,2.9%,0.67,0,NA,NA,NA,NA,NA,0.000,NA,6,vs PIT,3,·,3.3,
12,4219,Jeremy McNichols,RB,29.8,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,2307,Marcus Mariota,QB,31.9,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,12496,Tai Felton,WR,22.5,MIN,999.0,999,999,0,0,0,1,1,0,44,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ GB,23,·,0.1,
12,7596,Elijah Moore,WR,25.5,BUF,95.0,96,96,0.7,0.2,-0.3,1,1,0,66,27,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-3,0,0,0,3,0,-3,-3.0,-1.0,0,0,0,-3,0,NA,0,0,40.9%,NA,NA,NA,0,NA,0,3,0.000,0.0,21,8.8%,-0.14,0,NA,NA,NA,NA,NA,0.000,NA,-3,@ HOU,30,·,3.1,
12,11619,Ja'Lynn Polk,WR,23.5,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ATL,15,IR,IR,
12,9492,Trey Palmer,WR,24.5,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ATL,15,IR,IR,
12,8161,Malik Willis,QB,26.3,GB,30.0,30,30,0.58,0.58,0.58,1,1,0,66,6,0,100.0,1,1,1,0,0,0,95.80,10,0,0,7,7.00,7.00,0,0,0,0,0,0,0,0,0.0,0.0,2,0,1,3,0,NA,3,1.5,9.1%,NA,NA,NA,1,NA,1,3,NA,NA,NA,NA,NA,0,0.0%,2.90,0.0%,0.0%,0.40,NA,1,10,vs MIN,21,·,·,
12,11640,Jermaine Burton,WR,24.2,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NE,14,·,1.0,
12,3200,Sterling Shepard,WR,32.6,TB,64.0,70,77,4.2,2.7,1.2,1,1,0,70,41,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,-4,0,0,0,5,16,12,4.0,2.4,0,0,0,12,0,NA,0,0,58.6%,NA,NA,NA,0,NA,0,5,0.000,0.0,25,14.7%,0.48,0,NA,NA,NA,NA,NA,0.000,NA,12,@ LAR,16,·,5.1,
12,6039,Ty Johnson,RB,28.0,BUF,30.0,30,31,8.2,6.7,5.2,1,1,0,66,23,0,0.0,0,0,0,0,0,0,0.00,7,0,0,0,0.00,0.00,3,14,0,2,0,3,31,45,15.0,15.0,2,0,0,52,0,6,7,3.5,34.8%,1,2.80,0.500,0,0.780,2,5,0.400,2.0,NA,8.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,52,@ HOU,25,·,5.3,
12,11821,Tahj Washington,WR,24.4,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,12462,Damien Martinez,RB,21.6,FA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,·,
12,2306,Jameis Winston,QB,31.7,NYG,1.0,1,1,33.24,32.74,32.24,1,1,1,82,82,0,50.0,245,36,18,13,18,1,93.10,379,1,2,366,10.17,20.33,1,13,0,0,1,1,20,33,33.0,33.0,4,0,1,46,0,NA,13,3.25,100.0%,NA,NA,NA,1,NA,17,41,NA,NA,NA,NA,NA,15,41.7%,3.36,11.1%,50.0%,12.10,NA,38,412,@ DET,12,·,18.1,
12,12520,Xavier Restrepo,WR,23.5,TEN,59.0,58,58,4.6,3.6,2.6,1,1,0,76,19,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,23,0,2,0,6,3,26,13.0,4.3,0,0,0,26,0,NA,0,0,25.0%,NA,NA,NA,0,NA,2,6,0.333,2.0,14,14.3%,1.86,0,NA,NA,NA,NA,NA,0.143,NA,26,vs SEA,7,·,·,
12,11599,Cade Stover,TE,25.3,HOU,999.0,999,999,0,0,0,1,1,1,59,20,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,1,0,0,2,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,33.9%,NA,NA,NA,0,NA,0,2,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BUF,32,·,1.1,
12,2505,Darren Waller,TE,33.0,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,11616,Jacob Cowing,WR,24.6,SF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CAR,29,IR,IR,
12,4993,Mike Gesicki,TE,30.0,CIN,18.0,19,21,7.5,5.5,3.5,1,1,0,65,28,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,29,0,3,0,6,6,35,8.8,5.8,0,0,0,35,0,NA,0,0,43.1%,NA,NA,NA,0,NA,3,6,0.500,3.0,26,15.8%,1.35,0,NA,NA,NA,NA,NA,0.115,NA,35,vs NE,9,·,5.4,
12,12516,Kalel Mullings,RB,23.0,TEN,999.0,999,999,0,0,0,1,1,0,76,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SEA,18,IR,IR,
12,8207,Tyler Goodson,RB,24.9,IND,999.0,999,999,0,0,0,1,1,0,51,1,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,2.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ KC,26,·,0.8,
12,8147,John Metchie,WR,25.2,NYJ,11.0,12,12,18.5,15.5,12.5,1,1,0,59,51,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,24,0,3,1,7,41,65,10.8,9.3,0,0,0,65,0,NA,0,0,86.4%,NA,NA,NA,0,NA,4,7,0.571,4.0,28,25.0%,2.32,0,NA,NA,NA,NA,NA,0.107,NA,65,@ BAL,9,·,8.2,
12,12472,Raheim Sanders,RB,23.3,CLE,999.0,999,999,0,0,0,0,0,0,51,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LV,19,·,0.0,
12,3271,Tyler Higbee,TE,32.7,LAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TB,25,IR,IR,
12,5970,Greg Dortch,WR,27.3,ARI,14.0,15,16,16.8,13.8,10.8,1,1,1,84,53,1,0.0,0,0,0,0,0,0,0.00,-5,0,0,0,0.00,0.00,6,1,0,2,1,9,52,53,8.8,5.9,2,0,0,48,0,NA,-5,-2.5,63.1%,NA,NA,NA,0,NA,3,11,0.273,3.0,37,18.0%,1.43,0,NA,NA,NA,NA,NA,0.054,NA,48,vs JAX,13,·,8.4,
12,5955,Hunter Renfrow,WR,29.8,CAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ SF,25,·,0.2,
