WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
11,5848,Marquise Brown,WR,28.3,KC,42.0,45,50,8,6,4,1,1,0,70,30,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,28,0,1,0,4,12,40,10.0,10.0,0,0,0,40,0,NA,0,0,43.0%,NA,NA,NA,0,NA,1,4,0.250,1.0,19,8.9%,2.11,0,NA,NA,NA,NA,NA,0.053,NA,40,@ DEN,32,·,5.5,2.5
11,1373,Geno Smith,QB,35.0,LV,15.0,15,15,13.92,13.92,13.92,1,1,1,60,60,0,64.3,87,42,27,11,15,1,77.30,252,4,1,238,5.67,8.81,0,0,0,0,0,0,0,0,0.0,0.0,4,0,1,14,0,NA,14,3.5,100.0%,NA,NA,NA,1,NA,13,46,NA,NA,NA,NA,NA,12,28.6%,2.76,7.1%,30.6%,5.30,NA,49.00,252,vs DAL,1,·,21.8,-7.9
11,8154,Brian Robinson,RB,26.5,SF,56.0,52,51,2.4,2.4,2.4,1,1,0,55,16,0,0.0,0,0,0,0,0,0,0.00,24,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,8,0,1,24,0,26,24,3,29.0%,0,3.30,0.000,1,0.330,1,9,0.111,1.0,NA,3.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,24,@ ARI,12,·,4.0,-1.6
11,8188,Tyquan Thornton,WR,25.1,KC,48.0,43,32,7.1,6.6,6.1,1,1,0,70,16,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,45,0,1,0,2,16,61,61.0,30.5,0,0,0,61,0,NA,0,0,23.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,14,4.4%,4.36,0,NA,NA,NA,NA,NA,0.071,NA,61,@ DEN,32,·,1.3,5.8
11,8111,Cade Otton,TE,26.4,TB,28.0,27,24,4.8,3.8,2.8,1,1,1,70,68,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,20,0,1,0,5,8,28,14.0,5.6,0,0,0,28,0,NA,0,0,97.0%,NA,NA,NA,0,NA,1,5,0.200,1.0,29,17.9%,0.97,0,NA,NA,NA,NA,NA,0.034,NA,28,@ BUF,32,·,9.1,-4.3
11,12455,Brashard Smith,RB,22.5,KC,54.0,58,64,2.8,1.8,0.8,1,1,0,70,12,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,-6,0,0,0,3,14,8,4.0,2.7,0,0,0,8,0,0,0,0,17.0%,0,0.00,NA,0,NA,0,3,0.000,0.0,NA,6.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,8,@ DEN,26,·,4.3,-1.5
11,9502,Tank Dell,WR,25.9,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TEN,9,PUP,PUP,PUP
11,7527,Mac Jones,QB,27.1,SF,37.0,37,37,-0.3,-0.3,-0.3,1,1,0,55,5,0,0.0,0,0,0,0,0,0,0.00,-3,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,3,0,0,-3,0,NA,-3,-1,9.0%,NA,NA,NA,0,NA,0,3,NA,NA,NA,NA,NA,0,NA,0.00,0.0%,0.0%,0.00,NA,0.00,-3,@ ARI,27,·,·,·
11,8142,Alec Pierce,WR,25.4,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
11,11625,Adonai Mitchell,WR,23.0,NYJ,90.0,91,90,2,1.5,1,1,1,0,57,28,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,9,2,1,0,6,1,10,10.0,1.7,0,0,0,10,0,NA,0,0,49.0%,NA,NA,NA,0,NA,1,6,0.167,1.0,19,22.2%,0.53,0,NA,NA,NA,NA,NA,0.053,NA,10,@ NE,13,·,2.7,-0.7
11,9486,Dontayvion Wicks,WR,24.3,GB,92.0,93,94,1.9,1.4,0.9,1,1,0,55,31,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,6,0,0,0,2,3,9,9.0,4.5,0,0,0,9,0,NA,0,0,56.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,15,7.7%,0.60,0,NA,NA,NA,NA,NA,0.000,NA,9,@ NYG,7,·,5.7,-3.8
11,12492,Pat Bryant,WR,22.8,DEN,19.0,19,20,13.2,10.7,8.2,1,1,1,62,35,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,50,0,4,0,6,32,82,16.4,13.7,0,0,0,82,0,NA,0,0,56.0%,NA,NA,NA,0,NA,4,6,0.667,4.0,25,15.8%,3.28,0,NA,NA,NA,NA,NA,0.160,NA,82,vs KC,30,·,2.4,10.8
11,4066,Evan Engram,TE,31.1,DEN,15.0,19,21,7.3,5.3,3.3,1,1,0,62,25,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,-3,0,0,0,5,36,33,8.3,6.6,0,0,0,33,0,NA,0,0,40.0%,NA,NA,NA,0,NA,0,5,0.000,0.0,22,13.2%,1.50,0,NA,NA,NA,NA,NA,0.000,NA,33,vs KC,26,·,8.6,-1.3
11,11603,AJ Barner,TE,23.4,SEA,4.0,5,8,17.1,12.1,7.1,1,1,1,84,73,1,0.0,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,10,34,0,4,0,11,36,70,7.0,6.4,2,0,1,71,0,NA,1,0.5,87.0%,NA,NA,NA,1,NA,5,13,0.385,5.0,35,25.0%,2.00,0,NA,NA,NA,NA,NA,0.114,NA,71,@ LAR,12,·,6.9,10.2
11,7567,Kenneth Gainwell,RB,26.5,PIT,5.0,5,5,29.5,26,22.5,1,1,0,65,41,0,0.0,0,0,0,0,0,0,0.00,24,0,0,0,0.00,0.00,7,-23,0,4,2,8,104,81,11.6,10.1,9,1,2,105,0,25,24,2.67,63.0%,2,2.80,0.222,2,0.502,8,17,0.471,8.0,NA,25.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,105,vs CIN,1,·,9.8,19.7
11,96,Aaron Rodgers,QB,41.8,PIT,23.0,23,23,9.44,9.44,9.44,1,1,1,65,37,0,60.0,14,15,9,4,6,0,106.50,124,1,1,116,7.73,12.89,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,8,0,NA,8,8,57.0%,NA,NA,NA,1,NA,6,16,NA,NA,NA,NA,NA,5,33.3%,3.49,6.7%,29.4%,5.50,NA,17.00,124,vs CIN,4,·,19.8,-10.4
11,11626,Xavier Legette,WR,24.7,CAR,13.0,9,8,18.3,16.3,14.3,1,1,1,80,44,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,59,0,2,1,8,24,83,20.8,10.4,0,0,0,83,0,NA,0,0,55.0%,NA,NA,NA,0,NA,3,8,0.375,3.0,31,17.8%,2.68,0,NA,NA,NA,NA,NA,0.065,NA,83,@ ATL,25,·,7.3,11.0
11,4039,Cooper Kupp,WR,32.3,SEA,59.0,62,64,5.3,3.8,2.3,1,1,1,84,68,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,17,0,0,0,7,6,23,7.7,3.3,0,0,0,23,0,NA,0,0,81.0%,NA,NA,NA,0,NA,0,7,0.000,0.0,36,15.9%,0.64,0,NA,NA,NA,NA,NA,0.000,NA,23,@ LAR,17,·,8.3,-3.0
11,11610,Malik Washington,WR,24.7,MIA,45.0,47,46,7.2,5.7,4.2,1,1,0,56,28,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,15,0,3,0,3,27,42,14.0,14.0,0,0,0,42,0,NA,0,0,50.0%,NA,NA,NA,0,NA,3,3,1.000,3.0,16,15.0%,2.63,0,NA,NA,NA,NA,NA,0.188,NA,42,vs WAS,3,·,9.4,-2.2
11,11583,Jonathon Brooks,RB,22.2,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ATL,4,PUP,PUP,PUP
11,8210,Chigoziem Okonkwo,TE,26.0,TEN,12.0,11,11,8.6,7.1,5.6,1,1,1,59,40,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,55,0,2,0,3,1,56,18.7,18.7,0,0,0,56,0,NA,0,0,68.0%,NA,NA,NA,0,NA,2,3,0.667,2.0,24,8.1%,2.33,0,NA,NA,NA,NA,NA,0.083,NA,56,vs HOU,29,·,6.6,2.0
11,12524,Shedeur Sanders,QB,23.6,CLE,33.0,33,33,2.48,2.48,2.48,1,1,0,55,28,1,25.0,31,16,4,2,12,1,13.50,63,2,0,47,2.94,11.75,0,0,0,0,0,0,0,0,0.0,0.0,3,0,1,16,0,NA,16,5.33,51.0%,NA,NA,NA,1,NA,3,19,NA,NA,NA,NA,NA,2,12.5%,3.21,12.5%,52.4%,8.90,NA,21.00,63,vs BAL,9,·,·,·
11,8125,Calvin Austin III,WR,26.5,PIT,101.0,102,103,1.5,1,0.5,1,1,0,65,19,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,0,0,1,1,5,5.0,5.0,0,0,0,5,0,NA,0,0,29.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,11,3.2%,0.45,0,NA,NA,NA,NA,NA,0.000,NA,5,vs CIN,15,·,9.0,-7.5
11,1339,Zach Ertz,TE,34.9,WAS,14.0,15,16,8.2,6.2,4.2,1,1,1,67,50,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,38,0,2,0,8,4,42,10.5,5.3,0,0,0,42,0,NA,0,0,75.0%,NA,NA,NA,0,NA,2,8,0.250,2.0,28,26.7%,1.50,0,NA,NA,NA,NA,NA,0.071,NA,42,@ MIA,3,·,10.6,-2.4
11,11575,Ray Davis,RB,25.9,BUF,999.0,999,999,0,0,0,1,1,0,56,1,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,2.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TB,10,·,1.8,-1.8
11,9501,Demario Douglas,WR,24.8,NE,54.0,55,56,6.1,4.6,3.1,1,1,0,67,19,0,0.0,0,0,0,0,0,0,0.00,-5,0,0,0,0.00,0.00,3,17,0,2,0,3,19,36,12.0,12.0,1,0,0,31,0,NA,-5,-5,28.0%,NA,NA,NA,0,NA,2,4,0.500,2.0,14,8.8%,2.57,0,NA,NA,NA,NA,NA,0.143,NA,31,vs NYJ,23,·,6.2,-0.1
11,7600,Pat Freiermuth,TE,26.9,PIT,41.0,40,35,2.9,2.4,1.9,1,1,0,65,30,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,1,0,1,0,1,18,19,19.0,19.0,0,0,0,19,0,NA,0,0,46.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,13,3.2%,1.46,0,NA,NA,NA,NA,NA,0.077,NA,19,vs CIN,1,·,6.6,-3.7
11,9482,Michael Mayer,TE,24.2,LV,33.0,36,41,4.3,2.8,1.3,1,1,1,60,46,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,-1,0,0,0,4,14,13,4.3,3.3,0,0,0,13,0,NA,0,0,77.0%,NA,NA,NA,0,NA,0,4,0.000,0.0,26,9.5%,0.50,0,NA,NA,NA,NA,NA,0.000,NA,13,vs DAL,15,·,6.0,-1.7
11,6826,Cole Kmet,TE,26.6,CHI,10.0,12,15,9.5,7,4.5,1,1,1,75,59,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,16,0,1,0,5,29,45,9.0,9.0,0,0,0,45,0,NA,0,0,79.0%,NA,NA,NA,0,NA,1,5,0.200,1.0,22,15.6%,2.05,0,NA,NA,NA,NA,NA,0.045,NA,45,@ MIN,10,·,2.9,6.6
11,12531,Trevor Etienne,RB,21.2,CAR,72.0,72,70,0.2,0.2,0.2,1,1,0,80,4,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,2,0,NA,2,2,5.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,@ ATL,4,·,0.7,-0.5
11,9229,Anthony Richardson,QB,23.4,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
11,11650,Luke McCaffrey,WR,24.5,WAS,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIA,29,IR,IR,IR
11,9487,Parker Washington,WR,23.5,JAX,66.0,66,67,4,3,2,1,1,1,71,54,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,19,0,2,0,2,1,20,10.0,10.0,0,0,0,20,0,NA,0,0,76.0%,NA,NA,NA,0,NA,2,2,1.000,2.0,20,9.1%,1.00,0,NA,NA,NA,NA,NA,0.100,NA,20,vs LAC,31,·,11.2,-7.2
11,12505,Jalen Royals,WR,22.6,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DEN,32,OUT,OUT,OUT
11,4018,Joe Mixon,RB,29.2,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TEN,3,PUP,PUP,PUP
11,12641,Jaylin Lane,WR,23.4,WAS,82.0,82,80,2.3,1.8,1.3,1,1,0,67,10,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,12,0,1,0,1,1,13,13.0,13.0,0,0,0,13,0,NA,0,0,15.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,7,3.3%,1.86,0,NA,NA,NA,NA,NA,0.143,NA,13,@ MIA,29,·,6.4,-4.1
11,9511,Keaton Mitchell,RB,23.7,BAL,39.0,36,36,7.4,6.4,5.4,1,1,0,61,16,0,0.0,0,0,0,0,0,0,0.00,31,0,0,0,0.00,0.00,2,-9,1,1,0,3,32,23,11.5,7.7,6,0,1,54,0,8,31,5.17,26.0%,2,1.40,0.333,1,0.473,2,9,0.222,2.0,NA,12.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,54,@ CLE,29,·,5.7,1.7
11,4950,Christian Kirk,WR,28.9,HOU,99.0,99,101,1.6,1.1,0.6,1,1,0,70,36,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,1,0,0,4,2,6,6.0,1.5,0,0,0,6,0,NA,0,0,51.0%,NA,NA,NA,0,NA,0,4,0.000,0.0,25,9.8%,0.24,0,NA,NA,NA,NA,NA,0.000,NA,6,@ TEN,9,·,5.9,-4.3
11,4137,James Conner,RB,30.4,ARI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SF,25,IR,IR,IR
11,4988,Nick Chubb,RB,29.8,HOU,60.0,59,55,1.7,1.7,1.7,1,1,0,70,18,0,0.0,0,0,0,0,0,0,0.00,17,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,3,0,1,17,0,13,17,5.67,26.0%,2,4.40,0.667,1,1.107,1,5,0.200,1.0,NA,4.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,17,@ TEN,3,·,8.4,-6.7
11,9506,Sean Tucker,RB,23.9,TB,2.0,1,1,34,33,32,1,1,0,70,31,0,0.0,0,0,0,0,0,0,0.00,106,0,0,0,0.00,0.00,2,9,0,0,1,2,25,34,17.0,17.0,19,2,2,140,2,51,106,5.58,44.0%,3,2.70,0.158,4,0.428,5,21,0.238,5.0,NA,7.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,140,@ BUF,6,·,7.2,26.8
11,4144,Jonnu Smith,TE,30.1,PIT,999.0,999,999,0,0,0,1,1,0,65,35,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,54.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,16,6.5%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs CIN,1,·,8.1,-8.1
11,7607,Michael Carter,RB,26.4,ARI,38.0,42,49,7.8,5.3,2.8,1,1,0,77,33,0,0.0,0,0,0,0,0,0,0.00,6,0,0,0,0.00,0.00,5,-2,1,1,0,7,24,22,4.4,3.1,2,0,2,28,0,5,6,3,42.0%,1,2.70,0.500,2,0.770,3,9,0.333,3.0,NA,12.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,28,vs SF,25,·,0.6,7.2
11,11647,Kimani Vidal,RB,24.1,LAC,53.0,54,59,3.2,2.2,1.2,1,1,1,48,25,0,0.0,0,0,0,0,0,0,0.00,13,0,0,0,0.00,0.00,2,-11,0,0,0,2,10,-1,-0.5,-0.5,5,0,1,12,0,17,13,2.6,52.0%,1,3.40,0.200,1,0.540,1,7,0.143,1.0,NA,7.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,12,@ JAX,23,·,17.0,-13.8
11,5001,Dalton Schultz,TE,29.2,HOU,8.0,10,13,11.1,8.1,5.1,1,1,0,70,48,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,31,0,1,0,9,20,51,8.5,5.7,0,0,0,51,0,NA,0,0,69.0%,NA,NA,NA,0,NA,1,9,0.111,1.0,33,22.0%,1.55,0,NA,NA,NA,NA,NA,0.030,NA,51,@ TEN,24,·,10.0,1.1
11,11571,Isaiah Davis,RB,23.6,NYJ,63.0,62,60,1.1,1.1,1.1,1,1,0,57,16,0,0.0,0,0,0,0,0,0,0.00,11,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,2,0,1,11,0,11,11,5.5,28.0%,0,5.70,0.000,1,0.570,1,3,0.333,1.0,NA,3.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,11,@ NE,30,·,7.0,-5.9
11,12476,Devin Neal,RB,22.1,NO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
11,11643,Jaylen Wright,RB,22.5,MIA,71.0,70,69,0.4,0.4,0.4,1,1,0,56,1,0,0.0,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,4,0,NA,4,4,2.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,vs WAS,8,·,1.9,-1.5
11,11596,Ben Sinnott,TE,23.3,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIA,3,OUT,OUT,OUT
11,12545,Tyler Shough,QB,26.0,NO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
11,9225,Tank Bigsby,RB,24.1,PHI,51.0,49,44,3.4,3.4,3.4,1,1,0,72,8,0,0.0,0,0,0,0,0,0,0.00,34,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,4,1,1,34,0,18,34,8.5,11.0%,2,4.50,0.500,1,0.950,1,4,0.250,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,34,vs DET,31,·,2.0,1.4
11,11577,Will Shipley,RB,23.1,PHI,999.0,999,999,0,0,0,1,1,0,72,7,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,10.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DET,31,·,1.6,-1.6
11,4454,Kendrick Bourne,WR,30.2,SF,999.0,999,999,0,0,0,1,1,0,55,13,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,24.0%,NA,NA,NA,0,NA,0,0,NA,0.0,3,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ ARI,16,·,4.0,-4.0
11,12485,Tez Johnson,WR,23.4,TB,98.0,98,100,1.6,1.1,0.6,1,1,1,70,58,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,6,0,0,0,3,0,6,6.0,2.0,3,0,0,6,0,NA,0,0,83.0%,NA,NA,NA,0,NA,0,6,0.000,0.0,28,10.7%,0.21,0,NA,NA,NA,NA,NA,0.000,NA,6,@ BUF,19,·,9.4,-7.8
11,7670,Joshua Palmer,WR,26.0,BUF,70.0,72,75,3.7,2.7,1.7,1,1,1,56,28,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,12,0,1,0,5,5,17,8.5,3.4,0,0,0,17,0,NA,0,0,50.0%,NA,NA,NA,0,NA,1,5,0.200,1.0,14,16.7%,1.21,0,NA,NA,NA,NA,NA,0.071,NA,17,vs TB,14,·,7.6,-3.9
11,7587,Dyami Brown,WR,25.9,JAX,999.0,999,999,0,0,0,1,1,0,71,19,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,27.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,6,4.5%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs LAC,31,·,6.2,-6.2
11,11581,MarShawn Lloyd,RB,24.7,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYG,2,IR,IR,IR
11,10219,Chris Rodriguez,RB,25.0,WAS,29.0,29,28,9.5,9,8.5,1,1,1,67,30,0,0.0,0,0,0,0,0,0,0.00,79,0,0,0,0.00,0.00,1,3,0,0,0,1,3,6,6.0,6.0,15,1,6,85,0,75,79,5.27,45.0%,6,5.00,0.400,6,0.900,6,16,0.375,6.0,NA,3.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,85,@ MIA,9,·,9.0,0.5
11,12543,Tahj Brooks,RB,23.4,CIN,70.0,69,68,0.5,0.5,0.5,1,1,0,66,7,0,0.0,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,5,0,NA,5,5,11.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,@ PIT,24,·,3.4,-2.9
11,11569,Jarquez Hunter,RB,22.8,LAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SEA,16,OUT,OUT,OUT
11,10232,Michael Wilson,WR,25.6,ARI,1.0,2,3,33.5,26,18.5,1,1,1,77,65,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,15,152,0,9,0,18,33,185,12.3,10.3,0,0,0,185,0,NA,0,0,82.0%,NA,NA,NA,0,NA,9,18,0.500,9.0,48,31.6%,3.85,0,NA,NA,NA,NA,NA,0.188,NA,185,vs SF,24,·,9.8,23.7
11,5995,Justice Hill,RB,27.9,BAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CLE,29,OUT,OUT,OUT
