WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
5,7891,Brock Wright,TE,26.8,DET,21.0,18,17,8.9,7.9,6.9,1,1,1,62,45,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,4,0,0,1,3,5,9,4.5,3.0,0,0,0,9,0,NA,0,0,72.6%,NA,NA,NA,0,NA,1,3,0.333,1.0,10,12.5%,0.90,0,NA,NA,NA,NA,NA,0.000,NA,9,@ CIN,1,·,0.9,8.0
5,11748,Bub Means,WR,24.7,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYG,3,IR,IR,IR
5,6869,Adam Trautman,TE,28.6,DEN,44.0,44,43,2.1,1.6,1.1,1,1,0,74,31,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,3,0,1,0,1,8,11,11.0,11.0,0,0,0,11,0,NA,0,0,41.9%,NA,NA,NA,0,NA,1,1,1.000,1.0,9,2.6%,1.22,0,NA,NA,NA,NA,NA,0.111,NA,11,@ PHI,29,·,2.2,-0.1
5,8204,Bo Melton,WR,26.2,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,1837,Jimmy Garoppolo,QB,33.9,LAR,999.0,999,999,0,0,0,1,0,0,68,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SF,10,·,DNP,DNP
5,11615,Ainias Smith,WR,24.3,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIA,21,·,DNP,DNP
5,9999,Will Levis,QB,26.2,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ARI,25,IR,IR,IR
5,8168,Skyy Moore,WR,25.0,SF,101.0,101,100,0.1,0.1,0.1,1,1,0,86,8,0,0.0%,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,NA,1,1,9.3%,NA,NA,NA,0,NA,0,1,0.000,0.0,2,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,1,@ LAR,12,·,4.1,-4.0
5,10866,Aidan O'Connell,QB,27.1,LV,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ IND,22,IR,IR,IR
5,8145,Jeremy Ruckert,TE,25.1,NYJ,26.0,27,28,6.8,4.8,2.8,1,1,1,82,28,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,16,0,0,0,4,12,28,7.0,7.0,0,0,0,28,0,NA,0,0,34.1%,NA,NA,NA,0,NA,0,4,0.000,0.0,13,8.7%,2.15,0,NA,NA,NA,NA,NA,0.000,NA,28,vs DAL,9,·,2.0,4.8
5,11649,Kendall Milton,RB,23.6,CIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DET,26,·,DNP,DNP
5,11895,Mason Tipton,WR,25.0,NO,999.0,999,999,0,0,0,1,1,0,66,9,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,13.6%,NA,NA,NA,0,NA,0,0,NA,0.0,1,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs NYG,3,·,DNP,DNP
5,11574,Dylan Laube,RB,25.8,LV,999.0,999,999,0,0,0,1,1,0,68,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ IND,24,·,0.7,-0.7
5,8177,Grant Calcaterra,TE,26.8,PHI,34.0,34,36,3.8,2.8,1.8,1,1,0,61,7,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,6,0,1,0,2,12,18,9.0,9.0,0,0,0,18,0,NA,0,0,11.5%,NA,NA,NA,0,NA,1,2,0.500,1.0,5,5.3%,3.60,0,NA,NA,NA,NA,NA,0.200,NA,18,vs DEN,24,OUT,1.4,2.4
5,5854,Drew Lock,QB,28.9,SEA,999.0,999,999,0,0,0,1,0,0,61,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TB,4,·,DNP,DNP
5,4171,Josh Reynolds,WR,30.6,NYJ,54.0,54,53,7.9,6.4,4.9,1,1,0,82,61,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,27,0,1,0,4,2,29,9.7,7.3,0,0,0,29,0,NA,0,0,74.4%,NA,NA,NA,0,NA,1,4,0.250,1.0,38,8.7%,0.76,0,NA,NA,NA,NA,NA,0.026,NA,29,vs DAL,1,·,5.3,2.6
5,11299,Zavier Scott,RB,26.2,MIN,71.0,71,71,-0.2,-0.2,-0.2,1,1,0,65,14,1,0.0%,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,5,0,0,18,0,NA,18,3.6,21.5%,NA,NA,NA,0,NA,0,5,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,18,@ CLE,28,·,4.8,-5.0
5,4177,Mack Hollins,WR,32.0,NE,999.0,999,999,0,0,0,1,1,1,60,35,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,58.3%,NA,NA,NA,0,NA,0,0,NA,0.0,14,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ BUF,20,·,4.2,-4.2
5,12699,LaJohntay Wester,WR,23.5,BAL,999.0,999,999,0,0,0,1,1,0,43,4,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,9.3%,NA,NA,NA,0,NA,0,0,NA,0.0,1,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs HOU,26,·,DNP,DNP
5,11573,Frank Gore Jr.,RB,23.5,BUF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NE,27,·,DNP,DNP
5,10216,Kenny McIntosh,RB,25.6,SEA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TB,17,IR,IR,IR
5,12715,Thomas Fidone,TE,23.0,NYG,999.0,999,999,0,0,0,1,1,0,73,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NO,4,·,DNP,DNP
5,9505,Deuce Vaughn,RB,23.9,DEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ PHI,8,·,DNP,DNP
5,5973,Josh Oliver,TE,28.5,MIN,14.0,13,11,11.5,10.5,9.5,1,1,1,65,29,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,14,0,0,1,3,21,35,17.5,11.7,0,0,0,35,0,NA,0,0,44.6%,NA,NA,NA,0,NA,1,3,0.333,1.0,10,8.6%,3.50,0,NA,NA,NA,NA,NA,0.000,NA,35,@ CLE,19,·,2.0,9.5
5,10234,Derius Davis,WR,25.0,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs WAS,10,OUT,OUT,OUT
5,6011,Gardner Minshew,QB,29.4,KC,999.0,999,999,0,0,0,1,0,0,64,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ JAX,26,·,DNP,DNP
5,11636,Johnny Wilson,WR,24.5,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DEN,27,IR,IR,IR
5,5185,Allen Lazard,WR,29.8,NYJ,98.0,99,98,1.3,0.8,0.3,1,1,0,82,27,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,3,0,0,0,2,0,3,3.0,1.5,0,0,0,3,0,NA,0,0,32.9%,NA,NA,NA,0,NA,0,2,0.000,0.0,16,4.3%,0.19,0,NA,NA,NA,NA,NA,0.000,NA,3,vs DAL,1,Q,1.0,0.3
5,7593,Trey Sermon,RB,26.7,PIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,4147,Samaje Perine,RB,30.0,CIN,41.0,42,43,4.9,3.9,2.9,1,1,0,62,29,0,0.0%,0,0,0,0,0,0,0.00,27,0,0,0,0.00,0.00,2,-4,0,0,0,2,6,2,1.0,1.0,4,0,2,29,0,6,27,6.75,46.8%,1,1.60,0.250,2,0.410,2,6,0.333,2.0,NA,5.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,29,vs DET,26,·,3.1,1.8
5,8135,Treylon Burks,WR,25.5,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ARI,14,IR,IR,IR
5,8118,David Bell,WR,24.8,CLE,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIN,32,PUP,PUP,PUP
5,4381,Taysom Hill,TE,35.1,NO,57.0,56,52,0.66,0.66,0.66,1,1,0,66,9,0,100.0%,19,1,1,1,0,0,118.80,18,0,0,19,19.00,19.00,0,0,0,0,0,0,0,0,0.0,0.0,6,0,1,-1,0,NA,-1,-0.17,13.6%,NA,NA,NA,1,NA,2,7,0.286,2.0,NA,NA,NA,1,100.0%,2.65,0.0%,0.0%,17.5,NA,1,18,vs NYG,23,·,2.9,-2.2
5,10857,Stetson Bennett,QB,27.9,LAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SF,10,OUT,OUT,OUT
5,12494,Kyle McCord,QB,23.0,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DEN,29,·,DNP,DNP
5,7083,Tyler Huntley,QB,27.6,BAL,999.0,999,999,0,0,0,1,0,0,43,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs HOU,32,·,DNP,DNP
5,5987,Alexander Mattison,RB,27.3,MIA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CAR,16,IR,IR,IR
5,5985,Foster Moreau,TE,28.4,NO,999.0,999,999,0,0,0,1,1,1,66,23,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,34.8%,NA,NA,NA,0,NA,0,0,NA,0.0,4,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs NYG,23,·,2.7,-2.7
5,6853,Van Jefferson,WR,29.2,TEN,999.0,999,999,0,0,0,1,1,0,67,12,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,17.9%,NA,NA,NA,0,NA,0,0,NA,0.0,6,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ ARI,14,·,1.3,-1.3
5,2505,Darren Waller,TE,33.0,MIA,6.0,5,5,18.8,16.3,13.8,1,1,0,55,32,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,58,0,4,1,5,20,78,15.6,15.6,0,0,0,78,0,NA,0,0,58.2%,NA,NA,NA,0,NA,5,5,1.000,5.0,26,13.9%,3.00,0,NA,NA,NA,NA,NA,0.154,NA,78,@ CAR,2,·,7.4,11.4
5,5086,Marquez Valdes-Scantling,WR,31.0,SF,91.0,91,90,1.9,1.4,0.9,1,1,0,86,46,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,9,0,0,0,3,0,9,9.0,3.0,0,0,0,9,0,NA,0,0,53.5%,NA,NA,NA,0,NA,0,3,0.000,0.0,26,6.1%,0.35,0,NA,NA,NA,NA,NA,0.000,NA,9,@ LAR,12,·,2.8,-0.9
5,6920,Isaiah Hodgins,WR,26.9,FA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,DNP,DNP
5,4351,Tim Patrick,WR,31.8,JAX,999.0,999,999,0,0,0,1,1,0,58,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,8.6%,NA,NA,NA,0,NA,0,1,0.000,0.0,1,4.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs KC,31,·,0.5,-0.5
5,11210,Malik Heath,WR,25.6,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,11647,Kimani Vidal,RB,24.1,LAC,47.0,47,51,2.9,2.4,1.9,1,1,0,67,14,0,0.0%,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,1,0,0,0,0,1,1,1,1.0,1.0,4,0,1,19,0,14,18,4.5,20.9%,1,3.50,0.250,1,0.600,1,5,0.200,1.0,NA,3.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,19,vs WAS,21,·,DNP,DNP
5,11729,Sione Vaki,RB,24.2,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CIN,1,OUT,OUT,OUT
5,6850,Harrison Bryant,TE,27.4,HOU,52.0,52,53,1.5,1,0.5,1,1,1,70,19,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,1,0,2,0,5,5.0,2.5,0,0,0,5,0,NA,0,0,27.1%,NA,NA,NA,0,NA,1,2,0.500,1.0,5,6.5%,1.00,0,NA,NA,NA,NA,NA,0.200,NA,5,@ BAL,10,·,DNP,DNP
5,5917,Mecole Hardman,WR,27.6,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,6126,Irv Smith,TE,27.1,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BAL,10,Q,Q,Q
5,827,Tyrod Taylor,QB,36.2,NYJ,999.0,999,999,0,0,0,1,0,0,82,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DAL,1,·,DNP,DNP
5,10223,Eric Gray,RB,25.9,NYG,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NO,11,PUP,PUP,PUP
5,5938,Lil'Jordan Humphrey,WR,27.4,NYG,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NO,19,·,DNP,DNP
5,4972,Mason Rudolph,QB,30.2,PIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,11306,Xavier Gipson,WR,24.6,NYG,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NO,19,OUT,OUT,OUT
5,5374,Justin Watson,WR,29.5,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BAL,2,IR,IR,IR
5,8219,Jelani Woods,TE,27.0,NYJ,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DAL,9,OUT,OUT,OUT
5,6144,Trayveon Williams,RB,27.9,FA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,DNP,DNP
5,3634,Kalif Raymond,WR,31.1,DET,999.0,999,999,0,0,0,1,1,0,62,2,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,3.2%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CIN,11,OUT,3.3,-3.3
5,3202,Austin Hooper,TE,30.9,NE,999.0,999,999,0,0,0,1,1,0,60,34,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,56.7%,NA,NA,NA,0,NA,0,0,NA,0.0,13,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ BUF,30,·,2.2,-2.2
5,8116,Pierre Strong Jr.,RB,26.8,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,7608,Khalil Herbert,RB,27.4,FA,999.0,999,999,0,0,0,1,1,0,82,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,DNP,DNP
5,9489,Justin Shorter,WR,25.4,LV,999.0,999,999,0,0,0,1,1,0,68,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ IND,5,·,DNP,DNP
5,6847,Devin Duvernay,WR,28.0,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,2749,Raheem Mostert,RB,33.5,LV,55.0,51,49,2.2,2.2,2.2,1,1,0,68,32,0,0.0%,0,0,0,0,0,0,0.00,22,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,7,0,1,22,0,17,22,3.14,47.1%,0,2.40,0.000,1,0.240,1,7,0.143,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,22,@ IND,24,·,4.7,-2.5
