WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
9,1373,Geno Smith,QB,35.0,LV,6.0,6,6,27.26,27.26,27.26,1,1,1,64,64,0,74.4,88,39,29,13,10,1,117.90,293,2,4,284,7.28,9.79,0,0,0,0,0,0,0,0,0.0,0.0,5,0,2,9,0,NA,9,1.8,100.0%,NA,NA,NA,2,NA,19,44,NA,NA,NA,NA,NA,17,43.6%,2.62,2.6%,30.2%,4.40,NA,43,293,vs JAX,6,·,19.1,8.2
9,8154,Brian Robinson,RB,26.5,SF,20.0,17,14,11.3,11.3,11.3,1,1,0,66,9,0,0.0,0,0,0,0,0,0,0.00,53,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,5,1,3,53,1,43,53,10.6,13.6%,4,8.60,0.800,4,1.660,4,5,0.800,4.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,53,@ NYG,7,·,3.3,8.0
9,8188,Tyquan Thornton,WR,25.1,KC,999.0,999,999,0,0,0,1,1,0,60,14,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,23.3%,NA,NA,NA,0,NA,0,1,0.000,0.0,13,2.9%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ BUF,24,·,1.5,-1.5
9,8111,Cade Otton,TE,26.4,TB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,12455,Brashard Smith,RB,22.5,KC,61.0,60,57,0.7,0.7,0.7,1,1,0,60,12,0,0.0,0,0,0,0,0,0,0.00,7,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,3,0,0,7,0,5,7,2.33,20.0%,0,1.60,0.000,0,0.160,0,4,0.000,0.0,NA,2.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,7,@ BUF,6,·,6.9,-6.2
9,9502,Tank Dell,WR,25.9,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DEN,32,PUP,PUP,PUP
9,7527,Mac Jones,QB,27.1,SF,20.0,20,20,15.8,15.8,15.8,1,1,1,66,65,1,79.2,123,24,19,11,5,0,135.20,239,2,2,235,9.79,12.37,0,0,0,0,0,0,0,0,0.0,0.0,4,0,1,4,0,NA,4,1,98.5%,NA,NA,NA,1,NA,14,28,NA,NA,NA,NA,NA,13,54.2%,2.36,0.0%,25.0%,5.80,NA,28,239,@ NYG,5,·,16.1,-0.3
9,8142,Alec Pierce,WR,25.4,IND,15.0,15,15,17.5,14.5,11.5,1,1,1,78,71,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,91,0,5,0,13,24,115,19.2,8.9,0,0,0,115,0,NA,0,0,91.0%,NA,NA,NA,0,NA,5,13,0.385,5.0,49,26.0%,2.35,0,NA,NA,NA,NA,NA,0.102,NA,115,@ PIT,6,·,8.5,9.0
9,11625,Adonai Mitchell,WR,23.0,IND,89.0,89,89,1.7,1.2,0.7,1,1,0,78,4,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,7,0,0,0,1,0,7,7.0,7.0,0,0,0,7,0,NA,0,0,5.1%,NA,NA,NA,0,NA,0,1,0.000,0.0,3,2.0%,2.33,0,NA,NA,NA,NA,NA,0.000,NA,7,@ PIT,6,·,0.5,1.2
9,9486,Dontayvion Wicks,WR,24.3,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CAR,31,OUT,OUT,OUT
9,12492,Pat Bryant,WR,22.8,DEN,63.0,65,68,4,3,2,1,1,1,63,36,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,18,0,2,0,3,2,20,10.0,6.7,0,0,0,20,0,NA,0,0,57.1%,NA,NA,NA,0,NA,2,3,0.667,2.0,23,8.1%,0.87,0,NA,NA,NA,NA,NA,0.087,NA,20,@ HOU,30,·,6.5,-2.5
9,4066,Evan Engram,TE,31.1,DEN,999.0,999,999,0,0,0,1,1,0,63,32,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,2,0,0,3,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,50.8%,NA,NA,NA,0,NA,0,3,0.000,0.0,26,8.1%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ HOU,28,·,9.4,-9.4
9,11603,AJ Barner,TE,23.4,SEA,13.0,12,13,11.5,10,8.5,1,1,1,51,43,1,0.0,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,3,13,0,1,0,4,11,24,8.0,6.0,1,0,0,25,1,NA,1,1,84.3%,NA,NA,NA,1,NA,2,5,0.400,2.0,16,16.7%,1.50,0,NA,NA,NA,NA,NA,0.063,NA,25,@ WAS,8,·,8.4,3.1
9,7567,Kenneth Gainwell,RB,26.5,PIT,30.0,35,40,7.4,5.4,3.4,1,1,0,62,23,0,0.0,0,0,0,0,0,0,0.00,-1,0,0,0,0.00,0.00,4,-5,0,2,0,5,40,35,8.8,7.0,3,0,1,34,0,4,-1,-0.33,37.1%,2,1.30,0.667,1,0.797,3,8,0.375,3.0,NA,14.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,34,vs IND,26,·,8.1,-0.7
9,96,Aaron Rodgers,QB,41.8,PIT,21.0,21,21,12.12,12.12,12.12,1,1,1,62,62,0,71.4,55,35,25,9,10,0,95.30,203,3,1,203,5.80,8.12,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,0,0,NA,0,0,100.0%,NA,NA,NA,0,NA,10,37,NA,NA,NA,NA,NA,10,28.6%,2.14,2.9%,10.3%,2.70,NA,39,203,vs IND,12,·,19.2,-7.1
9,11626,Xavier Legette,WR,24.7,CAR,72.0,68,65,3.2,2.7,2.2,1,1,1,58,32,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,15,0,1,0,3,7,22,22.0,7.3,0,0,0,22,0,NA,0,0,55.2%,NA,NA,NA,0,NA,1,3,0.333,1.0,15,15.0%,1.47,0,NA,NA,NA,NA,NA,0.067,NA,22,@ GB,13,Q,7.5,-4.3
9,4039,Cooper Kupp,WR,32.3,SEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ WAS,9,OUT,OUT,OUT
9,11610,Malik Washington,WR,24.7,MIA,52.0,53,53,7.1,5.6,4.1,1,1,0,64,45,1,0.0,0,0,0,0,0,0,0.00,13,0,0,0,0.00,0.00,3,13,0,2,0,3,35,48,16.0,16.0,3,0,0,61,0,NA,13,4.33,70.3%,NA,NA,NA,0,NA,2,6,0.333,2.0,30,7.5%,1.60,0,NA,NA,NA,NA,NA,0.067,NA,61,vs BAL,2,·,9.2,-2.1
9,11583,Jonathon Brooks,RB,22.2,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ GB,30,PUP,PUP,PUP
9,8210,Chigoziem Okonkwo,TE,26.0,TEN,40.0,44,48,3,2,1,1,1,1,47,32,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,2,0,0,0,2,8,10,5.0,5.0,0,0,0,10,0,NA,0,0,68.1%,NA,NA,NA,0,NA,0,2,0.000,0.0,16,9.5%,0.63,0,NA,NA,NA,NA,NA,0.000,NA,10,vs LAC,27,·,6.8,-3.8
9,12524,Shedeur Sanders,QB,23.6,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,8125,Calvin Austin III,WR,26.5,PIT,35.0,39,44,10.6,8.1,5.6,1,1,1,62,35,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,18,0,2,0,6,38,56,11.2,9.3,0,0,0,56,0,NA,0,0,56.5%,NA,NA,NA,0,NA,2,6,0.333,2.0,25,17.1%,2.24,0,NA,NA,NA,NA,NA,0.080,NA,56,vs IND,4,·,9.3,1.3
9,1339,Zach Ertz,TE,34.9,WAS,22.0,22,23,8.6,6.6,4.6,1,1,1,65,41,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,42,0,2,0,4,4,46,11.5,11.5,0,0,0,46,0,NA,0,0,63.1%,NA,NA,NA,0,NA,2,4,0.500,2.0,20,18.2%,2.30,0,NA,NA,NA,NA,NA,0.100,NA,46,vs SEA,23,·,9.6,-1.0
9,11575,Ray Davis,RB,25.9,BUF,999.0,999,999,0,0,0,1,1,0,66,3,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,4.5%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs KC,27,·,3.1,-3.1
9,9501,Demario Douglas,WR,24.8,NE,10.0,8,6,20,18,16,1,1,0,68,16,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,70,0,3,1,6,30,100,25.0,16.7,0,0,0,100,0,NA,0,0,23.5%,NA,NA,NA,0,NA,4,6,0.667,4.0,13,20.7%,7.69,0,NA,NA,NA,NA,NA,0.231,NA,100,vs ATL,28,·,4.7,15.3
9,7600,Pat Freiermuth,TE,26.9,PIT,11.0,10,10,11.7,10.2,8.7,1,1,0,62,29,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,20,0,1,1,4,7,27,9.0,6.8,0,0,0,27,0,NA,0,0,46.8%,NA,NA,NA,0,NA,2,4,0.500,2.0,19,11.4%,1.42,0,NA,NA,NA,NA,NA,0.053,NA,27,vs IND,5,·,6.5,5.2
9,9482,Michael Mayer,TE,24.2,LV,33.0,33,35,5.6,4.1,2.6,1,1,1,64,53,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,9,1,3,0,7,17,26,8.7,3.7,0,0,0,26,0,NA,0,0,82.8%,NA,NA,NA,0,NA,3,7,0.429,3.0,27,17.9%,0.96,0,NA,NA,NA,NA,NA,0.111,NA,26,vs JAX,14,·,3.3,2.3
9,6826,Cole Kmet,TE,26.6,CHI,48.0,48,46,2,1.5,1,1,1,1,80,21,0,0.0,0,1,0,0,1,0,39.60,0,0,0,0,0.00,0.00,1,6,0,1,0,2,4,10,10.0,5.0,0,0,0,10,0,NA,0,0,26.3%,NA,NA,NA,0,NA,1,3,0.333,1.0,4,5.4%,2.50,0,0.0%,NA,NA,NA,NA,0.250,NA,10,@ CIN,1,OUT,4.0,-2.0
9,12531,Trevor Etienne,RB,21.2,CAR,999.0,999,999,0,0,0,1,1,0,58,2,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,3.4%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ GB,30,·,0.8,-0.8
9,9229,Anthony Richardson,QB,23.4,IND,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ PIT,4,IR,IR,IR
9,11650,Luke McCaffrey,WR,24.5,WAS,999.0,999,999,0,0,0,1,1,0,65,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SEA,12,OUT,6.6,-6.6
9,9487,Parker Washington,WR,23.5,JAX,17.0,20,25,17,13,9,1,1,0,80,70,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,8,80,1,4,0,9,10,90,11.3,10.0,0,0,0,90,0,NA,0,0,87.5%,NA,NA,NA,0,NA,4,9,0.444,4.0,30,26.5%,3.00,0,NA,NA,NA,NA,NA,0.133,NA,90,@ LV,3,·,9.4,7.6
9,12505,Jalen Royals,WR,22.6,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,24,OUT,OUT,OUT
9,4018,Joe Mixon,RB,29.2,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DEN,22,PUP,PUP,PUP
9,12641,Jaylin Lane,WR,23.4,WAS,64.0,73,83,3.9,2.4,0.9,1,1,1,65,41,1,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,17,0,2,0,5,12,29,9.7,5.8,0,0,0,29,0,NA,0,0,63.1%,NA,NA,NA,0,NA,2,5,0.400,2.0,18,22.7%,1.61,0,NA,NA,NA,NA,NA,0.111,NA,29,vs SEA,12,·,5.6,-1.7
9,9511,Keaton Mitchell,RB,23.7,BAL,46.0,47,46,2.8,2.3,1.8,1,1,0,56,10,0,0.0,0,0,0,0,0,0,0.00,11,0,0,0,0.00,0.00,1,0,0,0,0,1,7,7,7.0,7.0,4,0,1,18,0,14,11,2.75,17.9%,0,3.60,0.000,1,0.360,1,5,0.200,1.0,NA,4.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,18,@ MIA,4,·,3.0,-0.2
9,4950,Christian Kirk,WR,28.9,HOU,54.0,56,62,6.6,4.6,2.6,1,1,0,73,41,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,25,0,2,0,8,1,26,6.5,3.3,0,0,0,26,0,NA,0,0,56.2%,NA,NA,NA,0,NA,2,8,0.250,2.0,33,20.0%,0.79,0,NA,NA,NA,NA,NA,0.061,NA,26,vs DEN,32,·,7.3,-0.7
9,4137,James Conner,RB,30.4,ARI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DAL,5,IR,IR,IR
9,4988,Nick Chubb,RB,29.8,HOU,44.0,43,41,3.4,3.4,3.4,1,1,1,73,26,0,0.0,0,0,0,0,0,0,0.00,34,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,11,0,1,34,0,30,34,3.09,35.6%,3,2.70,0.273,1,0.543,1,11,0.091,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,34,vs DEN,22,·,6.9,-3.5
9,9506,Sean Tucker,RB,23.9,TB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,4144,Jonnu Smith,TE,30.1,PIT,34.0,34,37,5.5,4,2.5,1,1,1,62,25,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,3,1,1,0,5,22,25,8.3,5.0,0,0,0,25,0,NA,0,0,40.3%,NA,NA,NA,0,NA,1,5,0.200,1.0,16,14.3%,1.56,0,NA,NA,NA,NA,NA,0.063,NA,25,vs IND,5,·,9.2,-3.7
9,7607,Michael Carter,RB,26.4,ARI,999.0,999,999,0,0,0,1,0,0,67,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DAL,5,·,8.1,-8.1
9,11647,Kimani Vidal,RB,24.1,LAC,45.0,44,42,3,3,3,1,1,1,65,47,1,0.0,0,0,0,0,0,0,0.00,30,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,12,1,1,30,0,28,30,2.5,72.3%,2,2.30,0.167,1,0.397,1,13,0.077,1.0,NA,3.4%,NA,0,NA,NA,NA,NA,NA,NA,NA,30,@ TEN,3,·,16.5,-13.5
9,5001,Dalton Schultz,TE,29.2,HOU,7.0,7,15,13.7,10.7,7.7,1,1,0,73,58,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,30,1,3,0,8,47,77,12.8,9.6,0,0,0,77,0,NA,0,0,79.5%,NA,NA,NA,0,NA,3,8,0.375,3.0,35,20.0%,2.20,0,NA,NA,NA,NA,NA,0.086,NA,77,vs DEN,24,·,8.5,5.2
9,11571,Isaiah Davis,RB,23.6,NYJ,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,12476,Devin Neal,RB,22.1,NO,52.0,52,52,2.2,1.7,1.2,1,1,0,41,16,0,0.0,0,0,0,0,0,0,0.00,11,0,0,0,0.00,0.00,1,-1,0,0,0,1,2,1,1.0,1.0,3,0,0,12,0,9,11,3.67,39.0%,0,2.90,0.000,0,0.290,0,4,0.000,0.0,NA,4.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,12,@ LAR,31,·,5.8,-3.6
9,11643,Jaylen Wright,RB,22.5,MIA,999.0,999,999,0,0,0,0,0,0,64,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BAL,2,OUT,OUT,OUT
9,11596,Ben Sinnott,TE,23.3,WAS,999.0,999,999,0,0,0,1,1,0,65,17,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,26.2%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SEA,23,·,0.8,-0.8
9,12545,Tyler Shough,QB,26.0,NO,23.0,23,23,10.24,10.24,10.24,1,1,1,41,37,0,62.5,129,24,15,7,9,1,81.30,178,1,1,176,7.33,11.73,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,2,0,NA,2,2,90.2%,NA,NA,NA,0,NA,8,25,NA,NA,NA,NA,NA,8,33.3%,2.79,12.5%,28.0%,9.50,NA,25,178,@ LAR,27,·,15.9,-5.7
9,9225,Tank Bigsby,RB,24.1,PHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,11577,Will Shipley,RB,23.1,PHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,4454,Kendrick Bourne,WR,30.2,SF,61.0,59,56,5.4,4.4,3.4,1,1,1,66,48,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,30,0,2,0,2,4,34,17.0,17.0,0,0,0,34,0,NA,0,0,72.7%,NA,NA,NA,0,NA,2,2,1.000,2.0,21,8.3%,1.62,0,NA,NA,NA,NA,NA,0.095,NA,34,@ NYG,5,·,9.5,-4.1
9,12485,Tez Johnson,WR,23.4,TB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,7670,Joshua Palmer,WR,26.0,BUF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs KC,29,OUT,OUT,OUT
9,7587,Dyami Brown,WR,25.9,JAX,60.0,60,59,5.9,4.4,2.9,1,1,1,80,48,0,0.0,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,3,18,2,1,0,7,7,25,8.3,3.6,1,0,0,29,0,NA,4,4,60.0%,NA,NA,NA,0,NA,1,8,0.125,1.0,23,20.6%,1.09,0,NA,NA,NA,NA,NA,0.043,NA,29,@ LV,3,OUT,8.0,-2.1
9,11581,MarShawn Lloyd,RB,24.7,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CAR,19,IR,IR,IR
9,10219,Chris Rodriguez,RB,25.0,WAS,16.0,15,8,12.5,12.5,12.5,1,1,0,65,22,0,0.0,0,0,0,0,0,0,0.00,65,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,12,1,6,65,1,48,65,5.42,33.8%,2,4.00,0.167,7,0.567,7,12,0.583,7.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,65,vs SEA,17,·,1.4,11.1
9,12543,Tahj Brooks,RB,23.4,CIN,66.0,66,65,0.1,0.1,0.1,1,1,0,68,3,0,0.0,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,1,1,1,4.4%,0,1.40,0.000,0,0.140,0,1,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,1,vs CHI,10,·,1.3,-1.2
9,11569,Jarquez Hunter,RB,22.8,LAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NO,14,OUT,OUT,OUT
9,10232,Michael Wilson,WR,25.6,ARI,43.0,42,40,9.1,7.6,6.1,1,1,0,67,48,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,21,0,2,0,4,40,61,20.3,15.3,0,0,0,61,0,NA,0,0,71.6%,NA,NA,NA,0,NA,2,4,0.500,2.0,27,12.9%,2.26,0,NA,NA,NA,NA,NA,0.074,NA,61,@ DAL,1,·,7.2,1.9
9,5995,Justice Hill,RB,27.9,BAL,43.0,46,49,3.5,2.5,1.5,1,1,0,56,11,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,2,-4,0,1,0,2,17,13,6.5,6.5,1,0,0,15,0,2,2,2,19.6%,0,2.40,0.000,0,0.240,1,3,0.333,1.0,NA,8.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,15,@ MIA,4,·,6.7,-3.2
9,8180,Jalen Nailor,WR,26.6,MIN,79.0,76,73,2.6,2.1,1.6,1,1,0,62,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,16,0,1,0,4,0,16,16.0,4.0,0,0,0,16,0,NA,0,0,53.2%,NA,NA,NA,0,NA,1,4,0.250,1.0,19,16.0%,0.84,0,NA,NA,NA,NA,NA,0.053,NA,16,@ DET,7,·,4.4,-1.8
9,8698,Jake Tonges,TE,26.2,SF,999.0,999,999,0,0,0,1,1,0,66,4,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,6.1%,NA,NA,NA,0,NA,0,0,NA,0.0,1,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ NYG,17,·,1.2,-1.2
