WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),CMP%OE,EPA/DB,VS,vsRK,INJ,PROJ,FPOE
18,11569,Jarquez Hunter,RB,22.8,LAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs ARI,2,·,·,-0.4
18,10232,Michael Wilson,WR,25.6,ARI,5.0,5,3,20.9,18.4,15.9,1,1,1,0,51,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,76,0,3,1,8,23,99,19.8,12.4,0,0,0,99,0,NA,0,0,93.0%,NA,NA,NA,0,NA,4,8,0.500,4.0,36,25.0%,2.75,0,NA,NA,NA,NA,NA,0.083,NA,99,NA,NA,@ LAR,8,·,14.9,6.0
18,5995,Justice Hill,RB,27.9,BAL,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PIT,24,IR,IR,IR
18,8180,Jalen Nailor,WR,26.6,MIN,37.0,36,34,7.9,6.4,4.9,1,1,0,0,50,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,35,0,2,0,3,14,49,16.3,16.3,0,0,0,49,0,NA,0,0,75.0%,NA,NA,NA,0,NA,2,3,0.667,2.0,26,9.7%,1.88,0,NA,NA,NA,NA,NA,0.077,NA,49,NA,NA,vs GB,15,·,5.5,2.4
18,8698,Jake Tonges,TE,26.2,SF,999.0,999,999,0,0,0,1,0,0,42,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs SEA,11,·,0.4,-0.4
18,8123,Hassan Haskins,RB,25.8,LAC,79.0,79,79,0.3,0.3,0.3,1,1,0,0,3,0,0.0,0,0,0,0,0,0,0.00,3,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,3,0,NA,3,3,4.0%,NA,NA,NA,1,NA,1,1,1.000,1.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,@ DEN,32,·,1.6,-1.3
18,4098,Kareem Hunt,RB,30.1,KC,37.0,46,47,6.5,5,3.5,1,1,0,0,25,0,0.0,0,0,0,0,0,0,0.00,14,0,0,0,0.00,0.00,3,0,0,0,0,4,21,21,7.0,5.3,5,0,1,35,0,14,14,2.8,39.0%,2,2.80,0.400,1,0.680,1,9,0.111,1.0,NA,12.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,@ LV,9,·,7.6,-1.1
18,11630,Roman Wilson,WR,24.3,PIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs BAL,9,OUT,OUT,OUT
18,12540,Chimere Dike,WR,23.8,TEN,48.0,51,55,5.7,4.2,2.7,1,1,1,0,39,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,9,0,1,0,4,18,27,9.0,6.8,0,0,0,27,0,NA,0,0,72.0%,NA,NA,NA,0,NA,1,4,0.250,1.0,28,12.1%,0.96,0,NA,NA,NA,NA,NA,0.036,NA,27,NA,NA,@ JAX,13,·,10.1,-4.4
18,8117,Jalen Tolbert,WR,26.6,DAL,999.0,999,999,0,0,0,1,1,0,0,21,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,38.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,12,4.2%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,@ NYG,5,·,2.7,-2.7
18,12523,Jimmy Horn,WR,23.0,CAR,79.0,76,72,2.5,2,1.5,1,1,0,51,16,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,14,0,1,0,1,1,15,15.0,15.0,0,0,0,15,0,NA,0,0,31.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,11,2.9%,1.36,0,NA,NA,NA,NA,NA,0.091,NA,15,NA,NA,@ TB,16,·,2.6,-0.1
18,12670,KeAndre Lambert-Smith,WR,24.0,LAC,63.0,63,60,4.4,3.4,2.4,1,1,1,0,23,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,12,0,1,0,5,12,24,12.0,4.8,0,0,0,24,0,NA,0,0,32.0%,NA,NA,NA,0,NA,1,5,0.200,1.0,18,11.4%,1.33,0,NA,NA,NA,NA,NA,0.056,NA,24,NA,NA,@ DEN,25,Q,7.3,-2.9
18,12502,Gunnar Helm,TE,23.1,TEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ JAX,9,OUT,OUT,OUT
18,11651,Isaac Guerendo,RB,25.2,SF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs SEA,18,OUT,OUT,OUT
18,3321,Tyreek Hill,WR,31.6,MIA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ NE,17,IR,IR,IR
18,11557,Joe Milton,QB,25.6,DAL,27.0,27,27,6.22,6.22,6.22,1,1,0,0,27,0,53.9,19,13,7,3,6,1,38.30,116,0,0,73,5.62,10.43,0,0,0,0,0,0,0,0,0.0,0.0,4,0,1,43,0,NA,43,10.75,49.0%,NA,NA,NA,1,NA,4,17,NA,NA,NA,NA,NA,3,23.1%,2.99,7.7%,40.0%,7.90,NA,15,116,-5.9%,-0.44,@ NYG,5,DNP,DNP,DNP
18,7828,Noah Gray,TE,26.4,KC,29.0,30,28,6,4.5,3,1,1,0,0,36,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,17,0,2,0,5,13,30,10.0,6.0,0,0,0,30,0,NA,0,0,56.0%,NA,NA,NA,0,NA,2,5,0.400,2.0,16,16.1%,1.88,0,NA,NA,NA,NA,NA,0.125,NA,30,NA,NA,@ LV,29,·,3.4,2.6
18,6149,Darius Slayton,WR,28.7,NYG,30.0,29,29,9.4,7.4,5.4,1,1,1,0,65,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,17,0,3,0,9,17,34,8.5,3.8,0,0,0,34,0,NA,0,0,87.0%,NA,NA,NA,0,NA,3,9,0.333,3.0,36,27.3%,0.94,0,NA,NA,NA,NA,NA,0.083,NA,34,NA,NA,vs DAL,1,·,12.6,-3.2
18,10218,Xavier Hutchinson,WR,25.3,HOU,15.0,15,18,13.4,10.9,8.4,1,1,1,0,54,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,49,0,3,0,9,35,84,16.8,9.3,0,0,0,84,0,NA,0,0,79.0%,NA,NA,NA,0,NA,3,9,0.333,3.0,31,28.1%,2.71,0,NA,NA,NA,NA,NA,0.097,NA,84,NA,NA,vs IND,4,·,5.1,8.3
18,9481,Luke Musgrave,TE,25.1,GB,999.0,999,999,0,0,0,1,1,0,0,2,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,4.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ MIN,24,·,3.7,-3.7
18,5857,Noah Fant,TE,27.8,CIN,65.0,65,63,-0.5,-1,-1.5,1,1,1,0,15,1,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-1,0,0,0,1,6,5,5.0,5.0,0,0,0,5,0,NA,0,0,22.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,vs CLE,20,·,4.0,-4.5
18,5906,Dawson Knox,TE,28.9,BUF,12.0,9,8,10.4,9.4,8.4,1,1,0,0,4,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,21,0,1,1,2,3,24,12.0,12.0,0,0,0,24,0,NA,0,0,5.0%,NA,NA,NA,0,NA,2,2,1.000,2.0,3,6.9%,8.00,0,NA,NA,NA,NA,NA,0.333,NA,24,NA,NA,vs NYJ,13,·,4.0,6.4
18,12482,Savion Williams,WR,23.8,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ MIN,32,IR,IR,IR
18,7528,Najee Harris,RB,27.6,LAC,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ DEN,32,IR,IR,IR
18,12544,LeQuint Allen,RB,21.2,JAX,999.0,999,999,0,0,0,1,1,1,0,11,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,18.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs TEN,14,·,3.5,-3.5
18,8143,Jerome Ford,RB,26.0,CLE,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ CIN,1,IR,IR,IR
18,12467,Jordan James,RB,21.5,SF,999.0,999,999,0,0,0,1,0,0,42,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs SEA,18,DNP,DNP,DNP
18,11623,Jordan Whittington,WR,25.0,LAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs ARI,19,,1.3,-1.3
18,3161,Carson Wentz,QB,32.7,MIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs GB,23,IR,IR,IR
18,19,Joe Flacco,QB,40.7,CIN,39.0,39,39,0.2,0.2,0.2,1,1,0,0,1,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,2,0,NA,2,2,1.0%,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,vs CLE,29,DNP,DNP,DNP
18,7562,Tutu Atwell,WR,26.0,LAR,75.0,70,69,2.9,2.4,1.9,1,1,0,0,10,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,13,0,1,0,3,6,19,19.0,6.3,0,0,0,19,0,NA,0,0,13.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,7,7.5%,2.71,0,NA,NA,NA,NA,NA,0.143,NA,19,NA,NA,vs ARI,19,·,1.2,1.7
18,10235,Roschon Johnson,RB,24.6,CHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs DET,22,IR,IR,IR
18,10226,Andrei Iosivas,WR,26.0,CIN,74.0,78,84,3,2,1,1,1,1,0,36,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,9,0,1,0,3,1,10,5.0,3.3,0,0,0,10,0,NA,0,0,53.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,25,7.7%,0.40,0,NA,NA,NA,NA,NA,0.040,NA,10,NA,NA,vs CLE,27,·,5.4,-2.4
18,12511,Will Howard,QB,24.0,PIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs BAL,14,DNP,DNP,DNP
18,8917,KaVontae Turpin,WR,29.2,DAL,106.0,104,95,0.7,0.7,0.7,1,1,0,0,9,0,0.0,0,0,0,0,0,0,0.00,7,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,1,0,0,7,0,NA,7,7,16.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,5,4.2%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,7,NA,NA,@ NYG,5,·,4.8,-4.1
18,11783,Ryan Flournoy,WR,25.9,DAL,18.0,21,23,11.8,9.3,6.8,1,1,1,0,48,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,29,0,3,0,7,39,68,13.6,9.7,0,0,0,68,0,NA,0,0,87.0%,NA,NA,NA,0,NA,3,7,0.429,3.0,24,29.2%,2.83,0,NA,NA,NA,NA,NA,0.125,NA,68,NA,NA,@ NYG,5,·,8.8,3.0
18,11435,Emanuel Wilson,RB,26.4,GB,46.0,41,36,5.8,5.3,4.8,1,1,1,0,28,0,0.0,0,0,0,0,0,0,0.00,44,0,0,0,0.00,0.00,1,-6,0,0,0,1,10,4,4.0,4.0,18,0,5,48,0,52,44,2.44,55.0%,5,2.90,0.278,5,0.568,5,19,0.263,5.0,NA,9.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,@ MIN,19,·,10.8,-5.0
18,8119,Jahan Dotson,WR,25.5,PHI,45.0,43,39,7,5.5,4,1,1,1,0,60,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,37,0,2,0,8,3,40,13.3,5.0,0,0,0,40,0,NA,0,0,94.0%,NA,NA,NA,0,NA,2,8,0.250,2.0,43,20.0%,0.93,0,NA,NA,NA,NA,NA,0.047,NA,40,NA,NA,vs WAS,7,·,10.0,-3.0
18,7694,Tommy Tremble,TE,25.3,CAR,7.0,6,6,12.8,11.3,9.8,1,1,1,51,46,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,22,0,2,1,4,16,38,12.7,9.5,0,0,0,38,0,NA,0,0,90.0%,NA,NA,NA,0,NA,3,4,0.750,3.0,29,11.4%,1.31,0,NA,NA,NA,NA,NA,0.069,NA,38,NA,NA,@ TB,7,·,6.9,5.9
18,9497,Jalin Hyatt,WR,24.0,NYG,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs DAL,1,DNP,DNP,DNP
18,12500,Quinn Ewers,QB,22.4,MIA,21.0,21,21,9.38,9.38,9.38,1,1,1,0,53,0,69.6,48,23,16,6,7,1,81.30,146,4,1,137,5.96,8.56,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,9,0,NA,9,9,95.0%,NA,NA,NA,0,NA,7,24,NA,NA,NA,NA,NA,7,30.4%,2.79,4.3%,50.0%,8.10,NA,28,146,+12.4%,-0.39,@ NE,20,,16.3,-6.9
18,11629,Devontez Walker,WR,24.3,BAL,21.0,18,14,12.6,11.6,10.6,1,1,1,0,37,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,25,0,0,1,2,21,46,23.0,23.0,0,0,0,46,0,NA,0,0,73.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,14,11.1%,3.29,0,NA,NA,NA,NA,NA,0.000,NA,46,NA,NA,@ PIT,6,·,2.8,9.8
18,9479,Darnell Washington,TE,24.1,PIT,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs BAL,25,IR,IR,IR
18,11199,Emari Demercado,RB,26.7,ARI,35.0,33,31,6.7,6.2,5.7,1,1,0,0,12,0,0.0,0,0,0,0,0,0,0.00,29,0,0,0,0.00,0.00,1,19,0,1,0,1,9,28,28.0,28.0,2,0,1,57,0,19,29,14.5,22.0%,3,9.60,1.500,1,2.460,2,3,0.667,2.0,NA,3.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,@ LAR,28,·,7.3,-0.6
18,4040,JuJu Smith-Schuster,WR,28.8,KC,69.0,71,75,3.3,2.3,1.3,1,1,1,0,50,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,10,0,0,0,2,3,13,6.5,6.5,0,0,0,13,0,NA,0,0,78.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,32,6.5%,0.41,0,NA,NA,NA,NA,NA,0.000,NA,13,NA,NA,@ LV,10,·,9.2,-5.9
18,1426,DeAndre Hopkins,WR,33.3,BAL,999.0,999,999,0,0,0,1,1,0,0,13,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,25.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,9,11.1%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,@ PIT,6,·,4.3,-4.3
18,6111,Jake Browning,QB,29.5,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs CLE,29,DNP,DNP,DNP
18,12542,Efton Chism,WR,23.9,NE,61.0,52,45,4.5,4,3.5,1,1,1,0,26,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,19,0,1,0,1,16,35,35.0,35.0,0,0,0,35,0,NA,0,0,44.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,vs MIA,23,·,3.6,0.9
18,6271,Olamide Zaccheaus,WR,28.2,CHI,999.0,999,999,0,0,0,1,1,0,0,6,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,11.0%,NA,NA,NA,0,NA,0,0,NA,0.0,5,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,vs DET,2,·,6.8,-6.8
18,4219,Jeremy McNichols,RB,29.8,WAS,65.0,66,67,2.1,1.6,1.1,1,1,0,0,15,0,0.0,0,0,0,0,0,0,0.00,3,0,0,0,0.00,0.00,1,6,0,0,0,1,2,8,8.0,8.0,1,0,0,11,0,2,3,3,22.0%,0,1.80,0.000,0,0.180,0,2,0.000,0.0,NA,4.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,@ PHI,10,·,4.5,-2.4
18,2307,Marcus Mariota,QB,31.9,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PHI,27,OUT,OUT,OUT
18,12496,Tai Felton,WR,22.5,MIN,999.0,999,999,0,0,0,1,1,0,0,9,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,13.0%,NA,NA,NA,0,NA,0,0,NA,0.0,4,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,vs GB,15,·,1.2,-1.2
18,7596,Elijah Moore,WR,25.5,BUF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs NYJ,18,DNP,DNP,DNP
18,11619,Ja'Lynn Polk,WR,23.5,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ ATL,12,IR,IR,IR
18,9492,Trey Palmer,WR,24.5,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ ATL,12,IR,IR,IR
18,8161,Malik Willis,QB,26.3,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ MIN,32,OUT,OUT,OUT
18,11640,Jermaine Burton,WR,24.2,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs CLE,27,DNP,DNP,DNP
18,3200,Sterling Shepard,WR,32.6,TB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs CAR,21,DNP,DNP,DNP
18,6039,Ty Johnson,RB,28.0,BUF,5.0,5,4,19.6,18.6,17.6,1,1,0,0,25,0,0.0,0,0,0,0,0,0,0.00,36,0,0,0,0.00,0.00,2,4,0,0,1,2,16,20,10.0,10.0,13,0,3,56,1,17,36,2.77,33.0%,4,1.30,0.308,4,0.438,5,15,0.333,5.0,NA,6.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,vs NYJ,4,,5.2,14.4
18,11821,Tahj Washington,WR,24.4,MIA,60.0,59,56,4.6,3.6,2.6,1,1,0,0,21,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,24,0,1,0,3,2,26,13.0,8.7,0,0,0,26,0,NA,0,0,38.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,17,12.0%,1.53,0,NA,NA,NA,NA,NA,0.059,NA,26,NA,NA,@ NE,17,·,1.8,2.8
18,12462,Damien Martinez,RB,21.6,FA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,,DNP,DNP,DNP
