WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
4,6938,Cam Akers,RB,26.3,FA,999.0,999,999,0,0,0,1,1,0,76,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,DNP,DNP
4,2197,Brandin Cooks,WR,32.0,NO,67.0,69,74,5.2,3.7,2.2,1,1,1,67,60,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,16,1,1,0,4,6,22,7.3,5.5,0,0,0,22,0,NA,0,0,89.6%,NA,NA,NA,0,NA,1,4,0.250,1.0,30,14.3%,0.73,0,NA,NA,NA,NA,NA,0.033,NA,22,@ BUF,20,·,4.2,1.0
4,7891,Brock Wright,TE,26.8,DET,999.0,999,999,0,0,0,1,1,0,60,24,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,40.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CLE,19,·,0.9,-0.9
4,11748,Bub Means,WR,24.7,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,20,IR,IR,IR
4,6869,Adam Trautman,TE,28.6,DEN,29.0,29,25,5.2,4.2,3.2,1,1,1,81,42,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,7,0,1,0,3,25,32,16.0,10.7,0,0,0,32,0,NA,0,0,51.9%,NA,NA,NA,0,NA,1,3,0.333,1.0,9,7.1%,3.56,0,NA,NA,NA,NA,NA,0.111,NA,32,vs CIN,1,·,2.2,3.0
4,8204,Bo Melton,WR,26.2,GB,999.0,999,999,0,0,0,1,1,0,83,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DAL,1,·,DNP,DNP
4,1837,Jimmy Garoppolo,QB,33.9,LAR,999.0,999,999,0,0,0,1,0,0,75,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs IND,22,·,DNP,DNP
4,11615,Ainias Smith,WR,24.3,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NE,7,·,DNP,DNP
4,9999,Will Levis,QB,26.2,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ HOU,32,IR,IR,IR
4,8168,Skyy Moore,WR,25.0,SF,999.0,999,999,0,0,0,1,1,0,66,8,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,12.1%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,24,·,0.3,-0.3
4,10866,Aidan O'Connell,QB,27.1,LV,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CHI,15,IR,IR,IR
4,8145,Jeremy Ruckert,TE,25.1,NYJ,38.0,34,33,3.3,2.8,2.3,1,1,1,63,25,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,3,0,1,0,1,20,23,23.0,23.0,0,0,0,23,0,NA,0,0,39.7%,NA,NA,NA,0,NA,1,1,1.000,1.0,5,3.7%,4.60,0,NA,NA,NA,NA,NA,0.200,NA,23,@ MIA,6,·,1.9,1.4
4,11649,Kendall Milton,RB,23.6,CIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DEN,19,·,DNP,DNP
4,11895,Mason Tipton,WR,25.0,NO,999.0,999,999,0,0,0,1,1,0,67,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,7.5%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,20,·,DNP,DNP
4,11574,Dylan Laube,RB,25.8,LV,999.0,999,999,0,0,0,1,1,0,52,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CHI,7,·,2.0,-2.0
4,8177,Grant Calcaterra,TE,26.8,PHI,43.0,41,39,2.6,2.1,1.6,1,1,0,57,28,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,1,0,2,12,16,16.0,8.0,0,0,0,16,0,NA,0,0,49.1%,NA,NA,NA,0,NA,1,2,0.500,1.0,8,8.3%,2.00,0,NA,NA,NA,NA,NA,0.125,NA,16,@ TB,8,OUT,1.0,1.6
4,5854,Drew Lock,QB,28.9,SEA,999.0,999,999,0,0,0,1,0,0,66,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ARI,25,·,DNP,DNP
4,4171,Josh Reynolds,WR,30.6,NYJ,999.0,999,999,0,0,0,1,1,0,63,42,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,66.7%,NA,NA,NA,0,NA,0,2,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIA,21,·,5.0,-5.0
4,11299,Zavier Scott,RB,26.2,MIN,18.0,20,27,16.4,13.4,10.4,1,1,0,76,29,0,0.0%,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,6,22,0,2,1,8,21,43,7.2,5.4,2,1,0,44,0,7,1,0.5,38.2%,1,3.30,0.500,0,0.830,3,10,0.300,3.0,NA,17.4%,NA,0,NA,NA,NA,NA,NA,NA,NA,44,@ PIT,23,·,5.2,11.2
4,4177,Mack Hollins,WR,32.0,NE,51.0,43,36,7.4,6.9,6.4,1,1,0,49,24,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,0,1,1,0,4,4.0,4.0,0,0,0,4,0,NA,0,0,49.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,8,5.6%,0.50,0,NA,NA,NA,NA,NA,0.000,NA,4,vs CAR,29,·,4.2,3.2
4,12699,LaJohntay Wester,WR,23.5,BAL,999.0,999,999,0,0,0,1,1,0,54,2,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,3.7%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ KC,31,·,DNP,DNP
4,11573,Frank Gore Jr.,RB,23.5,BUF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NO,11,·,DNP,DNP
4,10216,Kenny McIntosh,RB,25.6,SEA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ARI,12,IR,IR,IR
4,12715,Thomas Fidone,TE,23.0,NYG,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAC,26,·,DNP,DNP
4,9505,Deuce Vaughn,RB,23.9,DEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CIN,1,·,DNP,DNP
4,5973,Josh Oliver,TE,28.5,MIN,999.0,999,999,0,0,0,1,1,0,76,21,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,27.6%,NA,NA,NA,0,NA,0,1,0.000,0.0,9,2.2%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ PIT,16,·,2.1,-2.1
4,10234,Derius Davis,WR,25.0,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYG,3,OUT,OUT,OUT
4,6011,Gardner Minshew,QB,29.4,KC,38.0,38,38,-0.3,-0.3,-0.3,1,1,0,73,6,0,0.0%,0,0,0,0,0,0,0.00,-3,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,-3,0,NA,-3,-1.5,8.2%,NA,NA,NA,0,NA,0,2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,-3,vs BAL,2,·,DNP,DNP
4,11636,Johnny Wilson,WR,24.5,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TB,16,IR,IR,IR
4,5185,Allen Lazard,WR,29.8,NYJ,104.0,104,105,1.8,1.3,0.8,1,1,0,63,27,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,0,0,1,3,8,8.0,8.0,0,0,0,8,0,NA,0,0,42.9%,NA,NA,NA,0,NA,0,1,0.000,0.0,14,3.7%,0.57,0,NA,NA,NA,NA,NA,0.000,NA,8,@ MIA,21,Q,0.9,0.9
4,7593,Trey Sermon,RB,26.7,PIT,999.0,999,999,0,0,0,1,1,0,53,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIN,15,·,DNP,DNP
4,4147,Samaje Perine,RB,30.0,CIN,70.0,70,66,0.4,0.4,0.4,1,1,0,48,15,0,0.0%,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,1,0,0,4,0,NA,4,4,31.3%,NA,NA,NA,0,NA,0,2,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,@ DEN,19,·,4.0,-3.6
4,8135,Treylon Burks,WR,25.5,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ HOU,26,IR,IR,IR
4,8118,David Bell,WR,24.8,CLE,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DET,6,PUP,PUP,PUP
4,4381,Taysom Hill,TE,35.1,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,30,·,DNP,DNP
4,10857,Stetson Bennett,QB,27.9,LAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs IND,22,OUT,OUT,OUT
4,12494,Kyle McCord,QB,23.0,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TB,4,·,DNP,DNP
4,7083,Tyler Huntley,QB,27.6,BAL,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ KC,30,·,DNP,DNP
4,5987,Alexander Mattison,RB,27.3,MIA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYJ,9,IR,IR,IR
4,5985,Foster Moreau,TE,28.4,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,30,·,DNP,DNP
4,6853,Van Jefferson,WR,29.2,TEN,108.0,108,109,1.6,1.1,0.6,1,1,0,50,19,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,1,0,1,1,6,6.0,6.0,0,0,0,6,0,NA,0,0,38.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,11,3.8%,0.55,0,NA,NA,NA,NA,NA,0.091,NA,6,@ HOU,26,·,1.3,0.3
4,2505,Darren Waller,TE,33.0,MIA,4.0,2,2,17.7,16.2,14.7,1,1,0,58,16,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,21,0,1,2,4,6,27,9.0,6.8,0,0,0,27,0,NA,0,0,27.6%,NA,NA,NA,0,NA,3,4,0.750,3.0,10,16.0%,2.70,0,NA,NA,NA,NA,NA,0.100,NA,27,vs NYJ,7,·,3.7,14.0
4,5086,Marquez Valdes-Scantling,WR,31.0,SF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,24,·,0.5,-0.5
4,6920,Isaiah Hodgins,WR,26.9,FA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,DNP,DNP
4,4351,Tim Patrick,WR,31.8,JAX,113.0,113,111,0.9,0.4,-0.1,1,1,0,68,20,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-4,0,0,0,1,3,-1,-1.0,-1.0,0,0,0,-1,0,NA,0,0,29.4%,NA,NA,NA,0,NA,0,1,0.000,0.0,6,3.2%,-0.17,0,NA,NA,NA,NA,NA,0.000,NA,-1,@ SF,18,·,0.5,0.4
4,11210,Malik Heath,WR,25.6,GB,102.0,102,102,1.9,1.4,0.9,1,1,0,83,19,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,8,0,0,0,1,1,9,9.0,9.0,0,0,0,9,0,NA,0,0,22.9%,NA,NA,NA,0,NA,0,1,0.000,0.0,10,2.3%,0.90,0,NA,NA,NA,NA,NA,0.000,NA,9,@ DAL,1,·,2.2,-0.3
4,11647,Kimani Vidal,RB,24.1,LAC,999.0,999,999,0,0,0,1,1,0,63,2,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,3.2%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYG,6,·,DNP,DNP
4,11729,Sione Vaki,RB,24.2,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CLE,28,OUT,OUT,OUT
4,6850,Harrison Bryant,TE,27.4,HOU,999.0,999,999,0,0,0,1,1,0,71,10,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,14.1%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TEN,22,·,DNP,DNP
4,5917,Mecole Hardman,WR,27.6,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DAL,1,·,DNP,DNP
4,6126,Irv Smith,TE,27.1,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TEN,22,Q,Q,Q
4,827,Tyrod Taylor,QB,36.2,NYJ,999.0,999,999,0,0,0,1,0,0,63,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIA,3,·,DNP,DNP
4,10223,Eric Gray,RB,25.9,NYG,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAC,25,PUP,PUP,PUP
4,5938,Lil'Jordan Humphrey,WR,27.4,NYG,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAC,25,·,DNP,DNP
4,4972,Mason Rudolph,QB,30.2,PIT,999.0,999,999,0,0,0,1,0,0,53,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIN,28,·,DNP,DNP
4,11306,Xavier Gipson,WR,24.6,NYG,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAC,25,OUT,OUT,OUT
4,5374,Justin Watson,WR,29.5,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TEN,9,IR,IR,IR
4,8219,Jelani Woods,TE,27.0,NYJ,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIA,6,OUT,OUT,OUT
4,6144,Trayveon Williams,RB,27.9,FA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,DNP,DNP
4,3634,Kalif Raymond,WR,31.1,DET,38.0,35,32,9.3,8.3,7.3,1,1,1,60,33,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,12,0,1,0,3,1,13,6.5,4.3,0,0,0,13,0,NA,0,0,55.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,18,11.1%,0.72,0,NA,NA,NA,NA,NA,0.056,NA,13,vs CLE,8,OUT,3.3,6.0
4,3202,Austin Hooper,TE,30.9,NE,37.0,33,32,3.4,2.9,2.4,1,1,1,49,32,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-3,0,1,0,1,27,24,24.0,24.0,0,0,0,24,0,NA,0,0,65.3%,NA,NA,NA,0,NA,1,1,1.000,1.0,9,5.6%,2.67,0,NA,NA,NA,NA,NA,0.111,NA,24,vs CAR,2,·,2.2,1.2
4,8116,Pierre Strong Jr.,RB,26.8,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DAL,5,·,DNP,DNP
4,7608,Khalil Herbert,RB,27.4,FA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,DNP,DNP
4,9489,Justin Shorter,WR,25.4,LV,999.0,999,999,0,0,0,1,1,0,52,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CHI,23,·,DNP,DNP
