WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
6,4039,Cooper Kupp,WR,32.3,SEA,25.0,22,20,12,11,10,1,1,1,55,39,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,23,0,1,1,3,17,40,20.0,13.3,0,0,0,40,0,NA,0,0,70.9%,NA,NA,NA,0,NA,2,3,0.667,2.0,23,11.1%,1.74,0,NA,NA,NA,NA,NA,0.043,NA,40,@ JAX,24,·,10.9,1.1
6,2449,Stefon Diggs,WR,31.8,NE,55.0,56,54,5.8,4.3,2.8,1,1,1,64,38,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,14,0,2,0,3,14,28,9.3,9.3,0,0,0,28,0,NA,0,0,59.4%,NA,NA,NA,0,NA,2,3,0.667,2.0,19,11.5%,1.47,0,NA,NA,NA,NA,NA,0.105,NA,28,@ NO,19,·,14.0,-8.2
6,8167,Christian Watson,WR,26.4,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CIN,11,PUP,PUP,PUP
6,8142,Alec Pierce,WR,25.4,IND,46.0,45,40,6.8,5.8,4.8,1,1,0,59,48,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,32,0,2,0,4,16,48,24.0,12.0,0,0,0,48,0,NA,0,0,81.4%,NA,NA,NA,0,NA,2,4,0.500,2.0,26,13.3%,1.85,0,NA,NA,NA,NA,NA,0.077,NA,48,vs ARI,14,·,7.2,-0.4
6,9502,Tank Dell,WR,25.9,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,11583,Jonathon Brooks,RB,22.2,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DAL,5,PUP,PUP,PUP
6,11625,Adonai Mitchell,WR,23.0,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ARI,14,OUT,OUT,OUT
6,4988,Nick Chubb,RB,29.8,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,8111,Cade Otton,TE,26.4,TB,18.0,21,22,10.1,7.6,5.1,1,1,1,53,53,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,20,0,2,0,6,31,51,10.2,8.5,0,0,0,51,0,NA,0,0,100.0%,NA,NA,NA,0,NA,2,6,0.333,2.0,22,26.1%,2.32,0,NA,NA,NA,NA,NA,0.091,NA,51,vs SF,3,·,7.1,3.0
6,12492,Pat Bryant,WR,22.8,DEN,73.0,71,69,4.2,3.2,2.2,1,1,0,60,35,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,10,0,2,0,2,12,22,11.0,11.0,0,0,0,22,0,NA,0,0,58.3%,NA,NA,NA,0,NA,2,2,1.000,2.0,18,6.7%,1.22,0,NA,NA,NA,NA,NA,0.111,NA,22,@ NYJ,13,·,2.2,2.0
6,9229,Anthony Richardson,QB,23.4,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ARI,25,OUT,OUT,OUT
6,1339,Zach Ertz,TE,34.9,WAS,5.0,6,6,16.3,13.3,10.3,1,1,1,65,39,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,32,0,2,1,6,11,43,7.2,7.2,0,0,0,43,0,NA,0,0,60.0%,NA,NA,NA,0,NA,3,6,0.500,3.0,26,23.1%,1.65,0,NA,NA,NA,NA,NA,0.077,NA,43,vs CHI,21,·,9.3,7.0
6,9501,Demario Douglas,WR,24.8,NE,16.0,14,13,16.1,14.6,13.1,1,1,0,64,16,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,37,0,1,1,4,34,71,23.7,17.8,0,0,0,71,0,NA,0,0,25.0%,NA,NA,NA,0,NA,2,4,0.500,2.0,11,15.4%,6.45,0,NA,NA,NA,NA,NA,0.091,NA,71,@ NO,19,·,3.1,13.0
6,11575,Ray Davis,RB,25.9,BUF,17.0,17,18,9.9,8.9,7.9,1,1,0,57,2,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,2,0,1,1,2,17,19,9.5,9.5,0,0,0,19,0,0,0,0,3.5%,0,0.00,NA,0,NA,2,2,1.000,2.0,NA,7.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,19,@ ATL,32,·,6.1,3.8
6,4018,Joe Mixon,RB,29.2,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,4066,Evan Engram,TE,31.1,DEN,19.0,23,23,9.9,7.4,4.9,1,1,0,60,28,0,0.0%,0,0,0,0,0,0,0.00,7,0,0,0,0.00,0.00,5,29,0,4,0,6,13,42,8.4,7.0,1,0,0,49,0,NA,7,7,46.7%,NA,NA,NA,0,NA,4,7,0.571,4.0,14,20.0%,3.00,0,NA,NA,NA,NA,NA,0.286,NA,49,@ NYJ,7,·,7.2,2.7
6,12531,Trevor Etienne,RB,21.2,CAR,59.0,56,53,1.7,1.7,1.7,1,1,0,67,8,0,0.0%,0,0,0,0,0,0,0.00,17,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,3,0,3,17,0,10,17,5.67,11.9%,0,3.40,0.000,3,0.340,3,3,1.000,3.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,17,vs DAL,5,·,5.4,-3.7
6,4137,James Conner,RB,30.4,ARI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ IND,24,IR,IR,IR
6,9757,Kendre Miller,RB,23.3,NO,47.0,46,44,4.2,3.7,3.2,1,1,0,56,22,0,0.0%,0,0,0,0,0,0,0.00,21,0,0,0,0.00,0.00,1,3,0,1,0,1,8,11,11.0,11.0,8,1,2,32,0,18,21,2.63,39.3%,3,2.20,0.375,2,0.595,3,9,0.333,3.0,NA,3.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,32,vs NE,27,·,7.6,-3.4
6,96,Aaron Rodgers,QB,41.8,PIT,16.0,16,16,17.5,17.5,17.5,1,1,1,59,56,0,70.0%,103,30,21,9,9,0,115.30,236,0,2,235,7.83,11.19,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,NA,1,1,94.9%,NA,NA,NA,0,NA,11,31,NA,NA,NA,NA,NA,11,36.7%,2.73,13.3%,32.3%,7.5,NA,31,236,vs CLE,24,·,17.3,0.2
6,4144,Jonnu Smith,TE,30.1,PIT,31.0,32,30,5.8,4.3,2.8,1,1,1,59,41,0,0.0%,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,3,2,0,1,0,4,16,18,6.0,4.5,1,2,1,28,0,NA,10,10,69.5%,NA,NA,NA,1,NA,2,5,0.400,2.0,19,13.3%,0.95,0,NA,NA,NA,NA,NA,0.053,NA,28,vs CLE,19,·,8.2,-2.4
6,11610,Malik Washington,WR,24.7,MIA,52.0,55,67,6.3,4.3,2.3,1,1,0,59,26,0,0.0%,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,4,4,0,2,0,5,18,22,5.5,4.4,1,0,0,23,0,NA,1,1,44.1%,NA,NA,NA,0,NA,2,6,0.333,2.0,17,15.2%,1.29,0,NA,NA,NA,NA,NA,0.118,NA,23,vs LAC,25,·,6.3,0.0
6,7600,Pat Freiermuth,TE,26.9,PIT,45.0,44,44,2.1,1.6,1.1,1,1,0,59,21,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,0,0,1,7,11,11.0,11.0,0,0,0,11,0,NA,0,0,35.6%,NA,NA,NA,0,NA,0,1,0.000,0.0,13,3.3%,0.85,0,NA,NA,NA,NA,NA,0.000,NA,11,vs CLE,19,·,5.6,-3.5
6,6111,Jake Browning,QB,29.5,CIN,999.0,999,999,0,0,0,1,0,0,65,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ GB,27,·,·,·
6,4950,Christian Kirk,WR,28.9,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,6826,Cole Kmet,TE,26.6,CHI,58.0,57,999,1,0.5,0,1,1,1,64,33,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-5,0,0,0,2,5,0,0.0,0.0,0,0,0,0,0,NA,0,0,51.6%,NA,NA,NA,0,NA,0,2,0.000,0.0,11,6.9%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ WAS,11,·,7.0,-6.0
6,11626,Xavier Legette,WR,24.7,CAR,82.0,86,86,3.1,2.1,1.1,1,1,1,67,49,1,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,-2,0,1,0,2,13,11,5.5,5.5,0,0,0,11,0,NA,0,0,73.1%,NA,NA,NA,0,NA,1,2,0.500,1.0,24,8.0%,0.46,0,NA,NA,NA,NA,NA,0.042,NA,11,vs DAL,1,·,7.3,-4.2
6,12505,Jalen Royals,WR,22.6,KC,999.0,999,999,0,0,0,1,1,0,64,1,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,1.6%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DET,6,·,0.1,-0.1
6,9225,Tank Bigsby,RB,24.1,PHI,999.0,999,999,0,0,0,1,1,0,57,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYG,6,·,·,·
6,12493,Oronde Gadsden,TE,22.3,LAC,12.0,17,24,11.8,8.3,4.8,1,1,1,64,48,1,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,7,32,0,3,0,8,36,68,9.7,8.5,0,0,0,68,0,NA,0,0,75.0%,NA,NA,NA,0,NA,3,8,0.375,3.0,26,19.4%,2.62,0,NA,NA,NA,NA,NA,0.115,NA,68,@ MIA,6,·,5.0,6.8
6,12455,Brashard Smith,RB,22.5,KC,40.0,47,51,5.1,3.6,2.1,1,1,0,64,6,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,-10,0,0,0,4,31,21,7.0,5.3,0,0,0,21,0,0,0,0,9.4%,1,0.00,NA,0,NA,0,4,0.000,0.0,NA,13.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,21,vs DET,26,·,4.2,0.9
6,7527,Mac Jones,QB,27.1,SF,22.0,22,22,13.18,13.18,13.18,1,1,1,69,69,1,69.2%,182,39,27,10,12,2,75.50,360,6,0,347,8.90,12.85,0,0,0,0,0,0,0,0,0.0,0.0,5,0,2,13,0,NA,13,2.6,100.0%,NA,NA,NA,2,NA,12,44,NA,NA,NA,NA,NA,10,25.6%,2.69,10.3%,32.6%,8.1,NA,46,360,@ TB,4,·,17.8,-4.6
6,12524,Shedeur Sanders,QB,23.6,CLE,999.0,999,999,0,0,0,1,0,0,82,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ PIT,9,·,·,·
6,12486,Dillon Gabriel,QB,24.8,CLE,27.0,27,27,8.84,8.84,8.84,1,1,1,82,82,0,55.8%,116,52,29,10,23,0,66.30,221,6,0,221,4.25,7.62,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,100.0%,NA,NA,NA,0,NA,10,52,NA,NA,NA,NA,NA,10,19.2%,2.61,3.8%,41.4%,5.8,NA,58,221,@ PIT,9,·,18.2,-9.4
6,11597,Theo Johnson,TE,24.6,NYG,35.0,34,31,4.7,3.7,2.7,1,1,1,66,62,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,15,1,1,0,4,12,27,13.5,6.8,0,0,0,27,0,NA,0,0,93.9%,NA,NA,NA,0,NA,1,4,0.250,1.0,23,15.4%,1.17,0,NA,NA,NA,NA,NA,0.043,NA,27,vs PHI,29,·,7.6,-2.9
6,12503,Isaiah Bond,WR,21.5,CLE,85.0,87,88,2.9,1.9,0.9,1,1,0,82,71,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,7,1,1,0,5,2,9,4.5,1.8,0,0,0,9,0,NA,0,0,86.6%,NA,NA,NA,0,NA,1,5,0.200,1.0,52,9.6%,0.17,0,NA,NA,NA,NA,NA,0.019,NA,9,@ PIT,22,·,7.9,-5.0
6,11577,Will Shipley,RB,23.1,PHI,999.0,999,999,0,0,0,1,1,0,57,3,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,5.3%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYG,6,·,2.4,-2.4
6,11643,Jaylen Wright,RB,22.5,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAC,25,OUT,OUT,OUT
6,7670,Joshua Palmer,WR,26.0,BUF,42.0,37,32,8,7,6,1,1,1,57,6,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,55,0,2,0,2,5,60,30.0,30.0,0,0,0,60,0,NA,0,0,10.5%,NA,NA,NA,0,NA,2,2,1.000,2.0,5,7.7%,12.00,0,NA,NA,NA,NA,NA,0.400,NA,60,@ ATL,30,·,6.0,2.0
6,9482,Michael Mayer,TE,24.2,LV,6.0,5,5,16,13.5,11,1,1,1,61,56,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,11,0,2,1,7,39,50,10.0,7.1,0,0,0,50,0,NA,0,0,91.8%,NA,NA,NA,0,NA,3,7,0.429,3.0,21,30.4%,2.38,0,NA,NA,NA,NA,NA,0.095,NA,50,vs TEN,22,·,7.1,8.9
6,9487,Parker Washington,WR,23.5,JAX,65.0,62,53,4.9,3.9,2.9,1,1,0,76,25,1,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,22,0,2,0,4,7,29,14.5,7.3,0,0,0,29,0,NA,0,0,32.9%,NA,NA,NA,0,NA,2,4,0.500,2.0,18,9.5%,1.61,0,NA,NA,NA,NA,NA,0.111,NA,29,vs SEA,17,·,5.4,-0.5
6,11596,Ben Sinnott,TE,23.3,WAS,999.0,999,999,0,0,0,1,1,0,65,17,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,26.2%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CHI,21,·,0.7,-0.7
6,12545,Tyler Shough,QB,26.0,NO,999.0,999,999,0,0,0,1,0,0,56,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NE,12,·,·,·
6,7567,Kenneth Gainwell,RB,26.5,PIT,18.0,29,39,9.6,6.6,3.6,1,1,0,59,20,0,0.0%,0,0,0,0,0,0,0.00,22,0,0,0,0.00,0.00,6,-11,0,0,0,6,25,14,2.3,2.3,6,0,2,36,0,19,22,3.67,33.9%,1,3.10,0.167,2,0.477,2,12,0.167,2.0,NA,20.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,36,vs CLE,28,·,9.2,0.4
6,12543,Tahj Brooks,RB,23.4,CIN,999.0,999,999,0,0,0,1,1,0,65,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ GB,31,·,2.7,-2.7
6,10219,Chris Rodriguez,RB,25.0,WAS,999.0,999,999,0,0,0,1,1,0,65,1,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,1.5%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CHI,7,Q,6.3,-6.3
6,7587,Dyami Brown,WR,25.9,JAX,79.0,77,75,4,3,2,1,1,1,76,49,0,0.0%,0,0,0,0,0,0,0.00,7,0,0,0,0.00,0.00,2,13,0,0,0,5,0,13,6.5,2.6,1,0,1,20,0,NA,7,7,64.5%,NA,NA,NA,1,NA,1,6,0.167,1.0,32,11.9%,0.41,0,NA,NA,NA,NA,NA,0.000,NA,20,vs SEA,17,·,6.2,-2.2
6,9511,Keaton Mitchell,RB,23.7,BAL,999.0,999,999,0,0,0,1,1,0,78,2,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,2.6%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAR,30,·,3.7,-3.7
6,11569,Jarquez Hunter,RB,22.8,LAR,999.0,999,999,0,0,0,1,1,0,53,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BAL,2,·,0.5,-0.5
6,5001,Dalton Schultz,TE,29.2,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,12641,Jaylin Lane,WR,23.4,WAS,60.0,49,44,5.4,4.9,4.4,1,1,0,65,27,0,0.0%,0,0,0,0,0,0,0.00,7,0,0,0,0.00,0.00,1,27,0,1,0,2,10,37,37.0,18.5,1,0,0,44,0,NA,7,7,41.5%,NA,NA,NA,0,NA,1,3,0.333,1.0,11,7.7%,3.36,0,NA,NA,NA,NA,NA,0.091,NA,44,vs CHI,23,·,1.6,3.8
6,9506,Sean Tucker,RB,23.9,TB,25.0,19,17,8.5,8.5,8.5,1,1,0,53,12,0,0.0%,0,0,0,0,0,0,0.00,25,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,6,0,1,25,1,13,25,4.17,22.6%,0,2.20,0.000,2,0.220,2,6,0.333,2.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,25,vs SF,14,·,7.6,0.9
6,12476,Devin Neal,RB,22.1,NO,999.0,999,999,0,0,0,1,1,0,56,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NE,27,·,1.2,-1.2
6,7021,Rico Dowdle,RB,27.3,CAR,2.0,2,1,33.9,31.9,29.9,1,1,1,67,59,1,0.0%,0,0,0,0,0,0,0.00,183,0,0,0,0.00,0.00,4,20,0,2,1,5,36,56,14.0,11.2,30,1,10,239,0,126,183,6.1,88.1%,9,4.20,0.300,10,0.720,13,35,0.371,13.0,NA,20.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,239,vs DAL,5,·,16.2,17.7
6,10232,Michael Wilson,WR,25.6,ARI,40.0,41,43,8.4,6.4,4.4,1,1,1,73,55,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,35,0,2,0,5,9,44,11.0,8.8,0,0,0,44,0,NA,0,0,75.3%,NA,NA,NA,0,NA,2,5,0.400,2.0,37,11.4%,1.19,0,NA,NA,NA,NA,NA,0.054,NA,44,@ IND,5,Q,6.0,2.4
6,12670,KeAndre Lambert-Smith,WR,24.0,LAC,97.0,97,99,1.1,0.6,0.1,1,1,1,64,18,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-2,0,0,0,2,3,1,1.0,0.5,0,0,0,1,0,NA,0,0,28.1%,NA,NA,NA,0,NA,0,2,0.000,0.0,8,5.6%,0.13,0,NA,NA,NA,NA,NA,0.000,NA,1,@ MIA,21,·,4.7,-3.6
6,11630,Roman Wilson,WR,24.3,PIT,90.0,89,85,2.2,1.7,1.2,1,1,0,59,15,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,1,0,1,7,12,12.0,12.0,0,0,0,12,0,NA,0,0,25.4%,NA,NA,NA,0,NA,1,1,1.000,1.0,8,3.3%,1.50,0,NA,NA,NA,NA,NA,0.125,NA,12,vs CLE,8,·,4.1,-1.9
6,8180,Jalen Nailor,WR,26.6,MIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,11651,Isaac Guerendo,RB,25.2,SF,999.0,999,999,0,0,0,1,1,0,69,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TB,17,·,·,·
6,11557,Joe Milton,QB,25.6,DAL,999.0,999,999,0,0,0,1,0,0,55,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CAR,20,·,·,·
6,7528,Najee Harris,RB,27.6,LAC,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIA,4,IR,IR,IR
6,11603,AJ Barner,TE,23.4,SEA,17.0,15,16,10.1,8.6,7.1,1,1,1,55,43,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,40,0,1,0,3,31,71,23.7,23.7,0,0,0,71,0,NA,0,0,78.2%,NA,NA,NA,0,NA,1,3,0.333,1.0,18,11.1%,3.94,0,NA,NA,NA,NA,NA,0.056,NA,71,@ JAX,27,·,7.7,2.4
6,1426,DeAndre Hopkins,WR,33.3,BAL,77.0,75,73,4,3,2,1,1,0,78,26,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,16,0,2,0,4,4,20,10.0,5.0,0,0,0,20,0,NA,0,0,33.3%,NA,NA,NA,0,NA,2,4,0.500,2.0,16,11.8%,1.25,0,NA,NA,NA,NA,NA,0.125,NA,20,vs LAR,12,·,5.2,-1.2
