WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
10,11571,Isaiah Davis,RB,23.6,NYJ,53.0,53,53,2.1,1.6,1.1,1,1,0,49,14,0,0.0,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,1,-8,0,0,0,1,9,1,1.0,1.0,3,0,0,11,0,10,10,3.33,28.6%,1,3.30,0.333,0,0.663,0,4,0.000,0.0,NA,9.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,11,vs CLE,31,·,6.7,-4.6
10,12476,Devin Neal,RB,22.1,NO,38.0,41,43,6.1,4.6,3.1,1,1,0,68,24,0,0.0,0,0,0,0,0,0,0.00,22,0,0,0,0.00,0.00,3,-2,0,1,0,3,11,9,3.0,3.0,4,0,1,31,0,18,22,5.5,35.3%,1,4.50,0.250,1,0.700,2,7,0.286,2.0,NA,10.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,31,@ CAR,15,·,5.9,0.2
10,11643,Jaylen Wright,RB,22.5,MIA,56.0,52,50,1.7,1.7,1.7,1,1,0,53,10,0,0.0,0,0,0,0,0,0,0.00,17,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,5,1,1,17,0,29,17,3.4,18.9%,2,5.80,0.400,1,0.980,1,5,0.200,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,17,vs BUF,7,·,1.8,-0.1
10,11596,Ben Sinnott,TE,23.3,WAS,20.0,17,14,7.4,6.9,6.4,1,1,1,54,21,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,2,0,0,1,1,2,4,4.0,4.0,0,0,0,4,0,NA,0,0,38.9%,NA,NA,NA,0,NA,1,1,1.000,1.0,5,4.5%,0.80,0,NA,NA,NA,NA,NA,0.000,NA,4,vs DET,20,·,1.6,5.8
10,12545,Tyler Shough,QB,26.0,NO,12.0,12,12,18.98,18.98,18.98,1,1,1,68,56,0,70.4,148,27,19,7,8,0,128.90,279,2,2,282,10.44,14.84,0,0,0,0,0,0,0,0,0.0,0.0,4,0,0,-3,0,NA,-3,-0.75,82.4%,NA,NA,NA,0,NA,9,31,NA,NA,NA,NA,NA,9,33.3%,3.00,14.8%,26.7%,10.10,NA,30.00,279,@ CAR,23,·,16.5,2.5
10,9225,Tank Bigsby,RB,24.1,PHI,61.0,59,56,0.7,0.7,0.7,1,1,0,63,8,0,0.0,0,0,0,0,0,0,0.00,7,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,3,0,0,7,0,7,7,2.33,12.7%,0,2.40,0.000,0,0.240,0,3,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,7,@ GB,28,·,2.3,-1.6
10,11577,Will Shipley,RB,23.1,PHI,42.0,42,41,5.4,4.4,3.4,1,1,0,63,12,0,0.0,0,0,0,0,0,0,0.00,17,0,0,0,0.00,0.00,2,1,0,1,0,2,16,17,8.5,8.5,4,0,1,34,0,12,17,4.25,19.0%,1,3.10,0.250,1,0.560,2,6,0.333,2.0,NA,7.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,34,@ GB,28,·,1.0,4.4
10,4454,Kendrick Bourne,WR,30.2,SF,73.0,70,67,2.9,2.4,1.9,1,1,1,63,43,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,18,0,1,0,1,1,19,19.0,19.0,0,0,0,19,0,NA,0,0,68.3%,NA,NA,NA,0,NA,1,1,1.000,1.0,24,2.6%,0.79,0,NA,NA,NA,NA,NA,0.042,NA,19,vs LAR,17,·,8.1,-5.2
10,12485,Tez Johnson,WR,23.4,TB,10.0,8,7,20.2,18.2,16.2,1,1,1,69,57,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,36,0,1,2,5,6,42,10.5,8.4,0,0,0,42,0,NA,0,0,82.6%,NA,NA,NA,0,NA,3,5,0.600,3.0,39,11.6%,1.08,0,NA,NA,NA,NA,NA,0.026,NA,42,vs NE,15,·,10.1,10.1
10,7670,Joshua Palmer,WR,26.0,BUF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIA,31,Q,5.4,-5.4
10,7587,Dyami Brown,WR,25.9,JAX,999.0,999,999,0,0,0,1,1,0,62,23,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,37.1%,NA,NA,NA,0,NA,0,1,0.000,0.0,11,4.3%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ HOU,29,·,6.1,-6.1
10,11581,MarShawn Lloyd,RB,24.7,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs PHI,9,IR,IR,IR
10,10219,Chris Rodriguez,RB,25.0,WAS,36.0,34,30,7.6,7.6,7.6,1,1,1,54,18,0,0.0,0,0,0,0,0,0,0.00,16,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,6,0,1,16,1,13,16,2.67,33.3%,0,2.10,0.000,2,0.210,2,6,0.333,2.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,16,vs DET,30,·,4.1,3.5
10,12543,Tahj Brooks,RB,23.4,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,11569,Jarquez Hunter,RB,22.8,LAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ SF,22,·,0.3,-0.3
10,10232,Michael Wilson,WR,25.6,ARI,45.0,48,53,7.4,5.4,3.4,1,1,0,76,70,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,21,0,1,0,7,13,34,8.5,4.9,0,0,0,34,0,NA,0,0,92.1%,NA,NA,NA,0,NA,1,7,0.143,1.0,47,15.6%,0.72,0,NA,NA,NA,NA,NA,0.021,NA,34,@ SEA,11,·,6.6,0.8
10,5995,Justice Hill,RB,27.9,BAL,33.0,33,32,8.3,7.8,7.3,1,1,0,70,19,0,0.0,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,1,4,0,1,0,2,8,12,12.0,6.0,1,0,0,13,1,2,1,1,27.1%,1,2.00,1.000,1,1.200,2,3,0.667,2.0,NA,6.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,13,@ MIN,21,·,5.0,3.3
10,8180,Jalen Nailor,WR,26.6,MIN,4.0,2,1,23.4,20.9,18.4,1,1,0,65,44,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,84,0,3,1,6,40,124,24.8,20.7,0,0,0,124,0,NA,0,0,67.7%,NA,NA,NA,0,NA,4,6,0.667,4.0,31,14.3%,4.00,0,NA,NA,NA,NA,NA,0.097,NA,124,vs BAL,6,·,4.5,18.9
10,8698,Jake Tonges,TE,26.2,SF,999.0,999,999,0,0,0,1,1,0,63,3,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,4.8%,NA,NA,NA,0,NA,0,0,NA,0.0,2,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs LAR,22,·,1.4,-1.4
10,8123,Hassan Haskins,RB,25.8,LAC,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs PIT,23,IR,IR,IR
10,4098,Kareem Hunt,RB,30.1,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,11630,Roman Wilson,WR,24.3,PIT,32.0,29,27,11.5,10.5,9.5,1,1,0,52,18,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,3,0,0,1,3,32,35,17.5,11.7,0,0,0,35,0,NA,0,0,34.6%,NA,NA,NA,0,NA,1,3,0.333,1.0,14,9.7%,2.50,0,NA,NA,NA,NA,NA,0.000,NA,35,@ LAC,28,·,4.7,6.8
10,12540,Chimere Dike,WR,23.8,TEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,8117,Jalen Tolbert,WR,26.6,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,12523,Jimmy Horn,WR,23.0,CAR,999.0,999,999,0,0,0,1,1,0,53,11,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,20.8%,NA,NA,NA,0,NA,0,0,NA,0.0,4,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs NO,14,·,2.4,-2.4
10,12670,KeAndre Lambert-Smith,WR,24.0,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs PIT,3,Q,0.2,-0.2
10,12502,Gunnar Helm,TE,23.1,TEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,11651,Isaac Guerendo,RB,25.2,SF,999.0,999,999,0,0,0,1,1,0,63,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAR,32,·,0.3,-0.3
10,3321,Tyreek Hill,WR,31.6,MIA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BUF,22,IR,IR,IR
10,11557,Joe Milton,QB,25.6,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,7828,Noah Gray,TE,26.4,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,6149,Darius Slayton,WR,28.7,NYG,27.0,27,28,12.9,10.9,8.9,1,1,1,73,45,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,73,0,3,0,4,16,89,22.3,22.3,0,0,0,89,0,NA,0,0,61.6%,NA,NA,NA,0,NA,3,4,0.750,3.0,24,11.1%,3.71,0,NA,NA,NA,NA,NA,0.125,NA,89,@ CHI,2,·,10.7,2.2
10,10218,Xavier Hutchinson,WR,25.3,HOU,999.0,999,999,0,0,0,1,1,0,75,40,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,53.3%,NA,NA,NA,0,NA,0,0,NA,0.0,25,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs JAX,12,·,3.6,-3.6
10,9481,Luke Musgrave,TE,25.1,GB,26.0,26,29,5.3,3.8,2.3,1,1,1,68,52,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,10,0,0,0,3,13,23,7.7,7.7,0,0,0,23,0,NA,0,0,76.5%,NA,NA,NA,0,NA,0,3,0.000,0.0,31,8.3%,0.74,0,NA,NA,NA,NA,NA,0.000,NA,23,vs PHI,30,·,6.5,-1.2
10,5857,Noah Fant,TE,27.8,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,5906,Dawson Knox,TE,28.9,BUF,21.0,21,21,6.7,5.2,3.7,1,1,0,68,46,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,28,0,1,0,4,9,37,12.3,9.3,0,0,0,37,0,NA,0,0,67.6%,NA,NA,NA,0,NA,1,4,0.250,1.0,24,10.0%,1.54,0,NA,NA,NA,NA,NA,0.042,NA,37,@ MIA,5,·,4.5,2.2
10,12482,Savion Williams,WR,23.8,GB,82.0,85,92,2.2,1.2,0.2,1,1,0,68,6,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,-5,0,0,0,2,7,2,1.0,1.0,0,0,0,2,0,NA,0,0,8.8%,NA,NA,NA,0,NA,0,2,0.000,0.0,4,5.6%,0.50,0,NA,NA,NA,NA,NA,0.000,NA,2,vs PHI,20,Q,1.8,0.4
10,7528,Najee Harris,RB,27.6,LAC,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs PIT,23,IR,IR,IR
10,12544,LeQuint Allen,RB,21.2,JAX,57.0,57,57,1.6,1.1,0.6,1,1,0,62,20,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-4,0,0,0,1,10,6,6.0,6.0,0,0,0,6,0,0,0,0,32.3%,0,0.00,NA,0,NA,0,1,0.000,0.0,NA,4.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,6,@ HOU,20,·,2.8,-1.2
10,8143,Jerome Ford,RB,26.0,CLE,68.0,68,66,0.1,0.1,0.1,1,1,0,73,14,0,0.0,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,0,0,1,0,0,1,0,0,0.0,0.0,1,0,0,1,0,NA,1,1,19.2%,NA,NA,NA,0,NA,0,2,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,@ NYJ,8,·,5.3,-5.2
10,12467,Jordan James,RB,21.5,SF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAR,32,·,0.1,-0.1
10,11623,Jordan Whittington,WR,25.0,LAR,999.0,999,999,0,0,0,1,1,0,69,7,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,10.1%,NA,NA,NA,0,NA,0,0,NA,0.0,5,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ SF,25,Q,4.6,-4.6
10,3161,Carson Wentz,QB,32.7,MIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BAL,9,IR,IR,IR
10,19,Joe Flacco,QB,40.7,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,7562,Tutu Atwell,WR,26.0,LAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ SF,25,IR,IR,IR
10,10235,Roschon Johnson,RB,24.6,CHI,999.0,999,999,0,0,0,1,1,0,68,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYG,2,·,0.2,-0.2
10,10226,Andrei Iosivas,WR,26.0,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,12511,Will Howard,QB,24.0,PIT,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAC,29,IR,IR,IR
10,8917,KaVontae Turpin,WR,29.2,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,11783,Ryan Flournoy,WR,25.9,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,11435,Emanuel Wilson,RB,26.4,GB,58.0,58,63,1.4,0.9,0.4,1,1,0,68,14,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,1,-1,0,0,0,1,3,2,2.0,2.0,1,0,0,4,0,4,2,2,20.6%,0,3.70,0.000,0,0.370,0,2,0.000,0.0,NA,2.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,4,vs PHI,9,·,6.5,-5.1
10,8119,Jahan Dotson,WR,25.5,PHI,999.0,999,999,0,0,0,1,1,0,63,19,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,30.2%,NA,NA,NA,0,NA,0,1,0.000,0.0,10,3.8%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ GB,18,·,3.8,-3.8
10,7694,Tommy Tremble,TE,25.3,CAR,999.0,999,999,0,0,0,1,1,1,53,36,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,67.9%,NA,NA,NA,0,NA,0,0,NA,0.0,16,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs NO,14,·,2.9,-2.9
10,9497,Jalin Hyatt,WR,24.0,NYG,999.0,999,999,0,0,0,1,0,0,73,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CHI,2,·,1.5,-1.5
10,12500,Quinn Ewers,QB,22.4,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BUF,31,·,·,·
10,11629,Devontez Walker,WR,24.3,BAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIN,24,·,1.3,-1.3
10,9479,Darnell Washington,TE,24.1,PIT,39.0,39,37,2.5,2,1.5,1,1,1,52,25,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,13,0,1,0,1,2,15,15.0,15.0,0,0,0,15,0,NA,0,0,48.1%,NA,NA,NA,0,NA,1,1,1.000,1.0,7,3.2%,2.14,0,NA,NA,NA,NA,NA,0.143,NA,15,@ LAC,27,·,4.2,-1.7
10,11199,Emari Demercado,RB,26.7,ARI,19.0,19,18,13.4,11.9,10.4,1,1,0,76,32,0,0.0,0,0,0,0,0,0,0.00,64,0,0,0,0.00,0.00,3,8,0,1,0,4,32,40,13.3,10.0,4,1,1,104,0,59,64,16,42.1%,1,14.70,0.250,1,1.720,2,8,0.250,2.0,NA,8.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,104,@ SEA,19,·,10.6,2.8
10,4040,JuJu Smith-Schuster,WR,28.8,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,1426,DeAndre Hopkins,WR,33.3,BAL,64.0,67,73,3.6,2.6,1.6,1,1,0,70,19,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,13,0,0,0,3,3,16,8.0,5.3,0,0,0,16,0,NA,0,0,27.1%,NA,NA,NA,0,NA,0,3,0.000,0.0,13,10.3%,1.23,0,NA,NA,NA,NA,NA,0.000,NA,16,@ MIN,24,·,4.4,-0.8
10,6111,Jake Browning,QB,29.5,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,12542,Efton Chism,WR,23.9,NE,999.0,999,999,0,0,0,1,1,0,61,2,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,3.3%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TB,21,·,0.8,-0.8
10,6271,Olamide Zaccheaus,WR,28.2,CHI,85.0,87,85,1.5,1,0.5,1,1,1,68,39,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,6,2,0,0,4,-1,5,5.0,1.3,0,0,0,5,0,NA,0,0,57.4%,NA,NA,NA,0,NA,0,4,0.000,0.0,24,11.1%,0.21,0,NA,NA,NA,NA,NA,0.000,NA,5,vs NYG,7,·,8.6,-7.1
